"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","4_centrin_a",35411730.8214567,8.9,"1","centrin","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","4_centrin_a",35411730.8214567,8.9,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","5_centrin_b",33097824.995694,8.9,"2","centrin","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","5_centrin_b",33097824.995694,8.9,"2","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","6_centrin_c",31793525.1547486,9.1,"3","centrin","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","6_centrin_c",31793525.1547486,9.1,"3","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","4_centrin_a",5162204.43222279,7.9,"1","centrin","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","4_centrin_a",5162204.43222279,7.9,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","5_centrin_b",3600420.87702105,7.1,"2","centrin","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","5_centrin_b",3600420.87702105,7.1,"2","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","6_centrin_c",3775729.69054779,7.6,"3","centrin","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","6_centrin_c",3775729.69054779,7.6,"3","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","15_digester2a",12193916.7097371,8.3,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","15_digester2a",12193916.7097371,8.3,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","16_digester2b",10138232.4433112,8.8,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","16_digester2b",10138232.4433112,8.8,"2","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","17_digester3a",40953751.6282393,8.9,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","17_digester3a",40953751.6282393,8.9,"1","digesterC","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","18_digester3b",41157644.1776195,8.9,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","18_digester3b",41157644.1776195,8.9,"2","digesterC","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","17_digester3a",10280583.2929404,7.7,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","17_digester3a",10280583.2929404,7.7,"1","digesterC","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","19_digester4a",68721070.4435577,8.4,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","19_digester4a",68721070.4435577,8.4,"1","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","20_digester4b",41060196.2491305,9.5,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","20_digester4b",41060196.2491305,9.5,"2","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","19_digester4a",6153299.14605145,8.5,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","19_digester4a",6153299.14605145,8.5,"1","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","20_digester4b",4561026.77370056,8.2,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","20_digester4b",4561026.77370056,8.2,"2","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","1_feedpump_a",28329021.4414147,8.6,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","1_feedpump_a",28329021.4414147,8.6,"1","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","2_feedpump_b",33468033.868114,8.4,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","2_feedpump_b",33468033.868114,8.4,"2","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","3_feedpump_c",23999030.8807509,8,"3","feedpump","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","3_feedpump_c",23999030.8807509,8,"3","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","2_feedpump_b",3171271.1083551,7.1,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","2_feedpump_b",3171271.1083551,7.1,"2","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","7_newdry_a",45239597.4362179,9.5,"1","newdry","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","7_newdry_a",45239597.4362179,9.5,"1","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","8_newdry_b",40530124.1727766,9.5,"2","newdry","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","8_newdry_b",40530124.1727766,9.5,"2","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","9_newdry_c",116046117.664791,7.8,"3","newdry","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","9_newdry_c",116046117.664791,7.8,"3","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","7_newdry_a",5843165.59092324,7.4,"1","newdry","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","7_newdry_a",5843165.59092324,7.4,"1","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","8_newdry_b",14014674.7829414,8.3,"2","newdry","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","8_newdry_b",14014674.7829414,8.3,"2","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","9_newdry_c",12191315.1975026,7.2,"3","newdry","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","9_newdry_c",12191315.1975026,7.2,"3","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","10_olddry_a",32346135.2603022,8.6,"1","olddry","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","10_olddry_a",32346135.2603022,8.6,"1","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","11_olddry_b",34463295.1439132,9.5,"2","olddry","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","11_olddry_b",34463295.1439132,9.5,"2","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","12_olddry_c",35770770.3194443,9.5,"3","olddry","kps_psychoactive_substances_v2","Single match found"
457,"Dipropyltryptamine_22.007","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.07,244.19393,245.20121,22.007,116046117.664791,3,84.5,9.2,"DDA for preferred ion","[M+H]+1","12_olddry_c",35770770.3194443,9.5,"3","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","12_olddry_c",5589083.0695426,5.2,"3","olddry","kps_psychoactive_substances_v2","Single match found"
3053,"Dipropyltryptamine_21.362","Dipropyltryptamine","C16 H24 N2","Full match","Partial match","Full match",-0.26,244.19388,245.20116,21.362,14014674.7829414,3,82.2,9.1,"DDA for preferred ion","[M+H]+1","12_olddry_c",5589083.0695426,5.2,"3","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
2792,"Dipyridamole_15.184","Dipyridamole","C24 H40 N8 O4","No match","No results","Full match",-0.06,504.31722,505.3245,15.184,16085879.3120966,0,NA,NA,"DDA for preferred ion","[M+H]+1","4_centrin_a",10699747.7242635,8.8,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
2792,"Dipyridamole_15.184","Dipyridamole","C24 H40 N8 O4","No match","No results","Full match",-0.06,504.31722,505.3245,15.184,16085879.3120966,0,NA,NA,"DDA for preferred ion","[M+H]+1","5_centrin_b",9780733.95970517,6.6,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
2792,"Dipyridamole_15.184","Dipyridamole","C24 H40 N8 O4","No match","No results","Full match",-0.06,504.31722,505.3245,15.184,16085879.3120966,0,NA,NA,"DDA for preferred ion","[M+H]+1","6_centrin_c",9578705.38642219,8.8,"3","centrin","kps_pharmaceuticals_oct22","Single match found"
