"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","mass_list_name","mass_list_match"
3811,"Ethylphenidate_10.146","Ethylphenidate","C15 H21 N O2","Not the top hit","Not the top hit","Full match",0.64,247.15739,248.16466,10.146,1531821.6065744,4,86.2,9.3,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",510965.269414445,5.9,"kps_psychoactive_substances_v2","Multiple matches found"
3811,"Ethylphenidate_10.146","Ethylphenidate","C15 H21 N O2","Not the top hit","Not the top hit","Full match",0.64,247.15739,248.16466,10.146,1531821.6065744,4,86.2,9.3,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",1531821.6065744,6.2,"kps_psychoactive_substances_v2","Multiple matches found"
3824,"(2-Nitro-1-propenyl)benzene_2.138","(2-Nitro-1-propenyl)benzene","C9 H9 N O2","Full match","Invalid mass","Full match",0.23,163.06337,164.07064,2.138,1523842.6468986,1,62.9,43,"DDA for preferred ion","[M+H]+1","landfill_op_y104",899790.656607016,6.4,"kps_psychoactive_substances_v2","Single match found"
3833,"[Imiprothrin]_7.43","[Imiprothrin]",NA,"No match","Invalid mass","Full match",NA,318.15802,319.16529,7.43,1516253.56395039,3,88.5,55.1,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",1516253.56395039,5.7,"kps_psychoactive_substances_v2","Single match found"
3858,"1-Androstenedione_14.787","1-Androstenedione","C19 H26 O2","Not the top hit","Not the top hit","Full match",0.7,286.19348,287.20076,14.787,1502648.72952064,5,85.7,69.7,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",1502648.72952064,7.8,"kps_psychoactive_substances_v2","Multiple matches found"
3875,"4,5-Methylenedioxy-2-aminoindane_8.879","4,5-Methylenedioxy-2-aminoindane","C10 H11 N O2","Full match","Partial match","Full match",0.16,177.07901,178.08628,8.879,1492310.0588553,1,85.9,69.9,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_171221",112790.703857637,6,"kps_psychoactive_substances_v2","Single match found"
3875,"4,5-Methylenedioxy-2-aminoindane_8.879","4,5-Methylenedioxy-2-aminoindane","C10 H11 N O2","Full match","Partial match","Full match",0.16,177.07901,178.08628,8.879,1492310.0588553,1,85.9,69.9,"DDA for preferred ion","[M+H]+1","thailand_sample_7",1308797.01581039,6.2,"kps_psychoactive_substances_v2","Single match found"
3914,"Lacosamide_6.104","Lacosamide","C13 H18 N2 O3","Full match","No results","Full match",0.49,250.13187,251.13914,6.104,1472550.78932581,0,NA,NA,"DDA for preferred ion","[M+H]+1","landfill_op_y104",1472550.78932581,6.7,"kps_psychoactive_substances_v2","Single match found"
3970,"[Moclobemide]_16.474","[Moclobemide]",NA,"No match","Invalid mass","Full match",NA,268.09889,269.10616,16.474,1443796.42571272,8,69.8,8.5,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",730212.409823728,8,"kps_psychoactive_substances_v2","Single match found"
3970,"[Moclobemide]_16.474","[Moclobemide]",NA,"No match","Invalid mass","Full match",NA,268.09889,269.10616,16.474,1443796.42571272,8,69.8,8.5,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_171221",1184331.89754889,5.3,"kps_psychoactive_substances_v2","Single match found"
3970,"[Moclobemide]_16.474","[Moclobemide]",NA,"No match","Invalid mass","Full match",NA,268.09889,269.10616,16.474,1443796.42571272,8,69.8,8.5,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",599239.493866612,7,"kps_psychoactive_substances_v2","Single match found"
3970,"[Moclobemide]_16.474","[Moclobemide]",NA,"No match","Invalid mass","Full match",NA,268.09889,269.10616,16.474,1443796.42571272,8,69.8,8.5,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_171221",1443796.42571272,8.9,"kps_psychoactive_substances_v2","Single match found"
4006,"[Butalbital]_6.97","[Butalbital]",NA,"No match","No match","Full match",NA,224.11618,225.12346,6.97,1427739.78512729,3,76.6,72.7,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",1427739.78512729,5.1,"kps_psychoactive_substances_v2","Single match found"
4009,"Cannabinol monomethyl ether_16.017","Cannabinol monomethyl ether","C22 H28 O2","Full match","Not the top hit","Full match",0.41,324.20906,325.21634,16.017,1426695.96260716,3,74.7,54.5,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",1426695.96260716,8.9,"kps_psychoactive_substances_v2","Single match found"
4027,"Thebacon_15.215","Thebacon","C20 H23 N O4","No match","Partial match","Full match",-0.11,341.16267,342.16995,15.215,1421617.66122533,5,77.5,48.6,"DDA for preferred ion","[M+H]+1","landfill_eg_0_3y",1421617.66122533,7.8,"kps_psychoactive_substances_v2","Single match found"
4027,"Thebacon_15.215","Thebacon","C20 H23 N O4","No match","Partial match","Full match",-0.11,341.16267,342.16995,15.215,1421617.66122533,5,77.5,48.6,"DDA for preferred ion","[M+H]+1","landfill_eg_y104",208210.924982095,5.2,"kps_psychoactive_substances_v2","Single match found"
4027,"Thebacon_15.215","Thebacon","C20 H23 N O4","No match","Partial match","Full match",-0.11,341.16267,342.16995,15.215,1421617.66122533,5,77.5,48.6,"DDA for preferred ion","[M+H]+1","landfill_op_y104",553450.437451761,9.1,"kps_psychoactive_substances_v2","Single match found"
4032,"Oxymesterone_18.967","Oxymesterone","C20 H30 O3","Not the top hit","Not the top hit","Full match",0.1,318.21953,319.2268,18.967,1418347.84106835,13,76.5,72.7,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",398340.255821684,5.5,"kps_psychoactive_substances_v2","Single match found"
4032,"Oxymesterone_18.967","Oxymesterone","C20 H30 O3","Not the top hit","Not the top hit","Full match",0.1,318.21953,319.2268,18.967,1418347.84106835,13,76.5,72.7,"DDA for preferred ion","[M+H]+1","thailand_sample_3",1418347.84106835,8.4,"kps_psychoactive_substances_v2","Single match found"
4032,"Oxymesterone_18.967","Oxymesterone","C20 H30 O3","Not the top hit","Not the top hit","Full match",0.1,318.21953,319.2268,18.967,1418347.84106835,13,76.5,72.7,"DDA for preferred ion","[M+H]+1","thailand_sample_6",226127.382533049,5.2,"kps_psychoactive_substances_v2","Single match found"
4041,"Pemoline_2.523","Pemoline","C9 H8 N2 O2","Full match","Partial match","Full match",0.23,176.05862,177.06589,2.523,1413585.6119984,2,93.4,9.7,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",1413585.6119984,7.3,"kps_psychoactive_substances_v2","Single match found"
4103,"[Butalbital]_6.364","[Butalbital]",NA,"No match","No match","Full match",NA,224.11618,225.12344,6.364,1385956.78882356,3,73.5,52.9,"DDA for preferred ion","[M+H]+1","landfill_eg_0_3y",183690.71907186,7.4,"kps_psychoactive_substances_v2","Single match found"
4103,"[Butalbital]_6.364","[Butalbital]",NA,"No match","No match","Full match",NA,224.11618,225.12344,6.364,1385956.78882356,3,73.5,52.9,"DDA for preferred ion","[M+H]+1","landfill_op_y104",276425.773051699,5.5,"kps_psychoactive_substances_v2","Single match found"
4103,"[Butalbital]_6.364","[Butalbital]",NA,"No match","No match","Full match",NA,224.11618,225.12344,6.364,1385956.78882356,3,73.5,52.9,"DDA for preferred ion","[M+H]+1","thailand_sample_8",1029502.07844676,6.4,"kps_psychoactive_substances_v2","Single match found"
4110,"Benzeneethanamine, 3,4-dimethoxy-_13.421","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","No results","Full match",0.27,181.11033,182.1176,13.421,1382229.4821135,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_8",1382229.4821135,6.7,"kps_psychoactive_substances_v2","Single match found"
4118,"JWH 022_22.135","JWH 022","C24 H21 N O","No match","Not the top hit","Full match",4.01,339.16368,340.17095,22.135,1378032.7719437,3,90.3,9.5,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_250122",633018.500958183,5.3,"kps_psychoactive_substances_v2","Single match found"
4118,"JWH 022_22.135","JWH 022","C24 H21 N O","No match","Not the top hit","Full match",4.01,339.16368,340.17095,22.135,1378032.7719437,3,90.3,9.5,"DDA for preferred ion","[M+H]+1","lysimeter_eg3_104_140622",647804.245120132,7.5,"kps_psychoactive_substances_v2","Single match found"
4118,"JWH 022_22.135","JWH 022","C24 H21 N O","No match","Not the top hit","Full match",4.01,339.16368,340.17095,22.135,1378032.7719437,3,90.3,9.5,"DDA for preferred ion","[M+H]+1","lysimeter_op_7104_250122",853131.479580773,6.4,"kps_psychoactive_substances_v2","Single match found"
4129,"Etoxeridine_11.122","Etoxeridine","C18 H27 N O4","Not the top hit","No results","Full match",-0.1,321.19398,322.20134,11.122,1373970.97910254,0,NA,NA,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",1373970.97910254,6.2,"kps_psychoactive_substances_v2","Single match found"
4129,"Etoxeridine_11.122","Etoxeridine","C18 H27 N O4","Not the top hit","No results","Full match",-0.1,321.19398,322.20134,11.122,1373970.97910254,0,NA,NA,"DDA for preferred ion","[M+H]+1","landfill_op_y104",910430.952487904,9.1,"kps_psychoactive_substances_v2","Single match found"
4129,"Etoxeridine_11.122","Etoxeridine","C18 H27 N O4","Not the top hit","No results","Full match",-0.1,321.19398,322.20134,11.122,1373970.97910254,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",1053128.56152951,5.9,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","crh_fst1",326107.795244044,6.6,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","crh_fst2",338542.697980175,7.2,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","crh_fst3",397143.4087956,5.5,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","crh_fst5",353554.987096519,7.2,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","crh_inlet",327855.032874857,8.3,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_140622",1346590.37360842,7.8,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_140622",707700.522480597,8,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_260122",845383.158662882,7.5,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_eg_0_3y_14062022",948420.835366095,7.5,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_eg_104_171221",264891.473337873,6.1,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_eg104_140622",445683.497026785,7.2,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",758080.422775931,5.3,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_171221",495268.932243395,5.3,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_250122",531681.207245665,7.5,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_10y_171222",846060.042670085,8,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_7104_250122",937887.598237138,8,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op0_34_140622",1086872.57668173,8,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op3_104_140622",506032.340763356,7,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_1",476026.219399659,8.3,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_2",1016073.18954495,8,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_3",1136083.79209403,9.1,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_5",263357.595222893,6.1,"kps_psychoactive_substances_v2","Single match found"
4177,"[Ethylhexyl methoxycinnamate]_18.132","[Ethylhexyl methoxycinnamate]",NA,"No match","No results","Full match",NA,290.18838,291.19566,18.132,1346590.37360842,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_6",225489.453768712,5.8,"kps_psychoactive_substances_v2","Single match found"
4179,"Mephobarbital_5.692","Mephobarbital","C13 H14 N2 O3","Not the top hit","Invalid mass","Full match",0.66,246.1006,247.10788,5.692,1346263.69765974,2,69.9,8.5,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",382367.602689592,5.5,"kps_psychoactive_substances_v2","Single match found"
4186,"(+/-)-3,4-(Methylenedioxy)amphetamine_17.453","(+/-)-3,4-(Methylenedioxy)amphetamine","C10 H13 N O2","Full match","No results","Full match",0.22,179.09467,180.10194,17.453,1344194.69647883,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",1344194.69647883,8.4,"kps_psychoactive_substances_v2","Multiple matches found"
4223,"[Moclobemide]_15.856","[Moclobemide]",NA,"No match","Invalid mass","Full match",NA,268.09892,269.1062,15.856,1328853.26902627,9,86,9.3,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",1328853.26902627,8.4,"kps_psychoactive_substances_v2","Single match found"
4228,"Etoxeridine_9.869","Etoxeridine","C18 H27 N O4","Not the top hit","No results","Full match",0.25,321.19409,322.20136,9.869,1326863.3041314,0,NA,NA,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",1326863.3041314,7.3,"kps_psychoactive_substances_v2","Single match found"
4228,"Etoxeridine_9.869","Etoxeridine","C18 H27 N O4","Not the top hit","No results","Full match",0.25,321.19409,322.20136,9.869,1326863.3041314,0,NA,NA,"DDA for preferred ion","[M+H]+1","landfill_op_y104",579448.616063996,8.6,"kps_psychoactive_substances_v2","Single match found"
4232,"Secobarbital_12.229","Secobarbital","C12 H18 N2 O3","Not the top hit","Partial match","Full match",0.45,238.13185,239.13912,12.229,1324808.0237416,1,65.2,66.5,"DDA for preferred ion","[M+H]+1","landfill_op_y104",922718.598611607,5.3,"kps_psychoactive_substances_v2","Single match found"
4232,"Secobarbital_12.229","Secobarbital","C12 H18 N2 O3","Not the top hit","Partial match","Full match",0.45,238.13185,239.13912,12.229,1324808.0237416,1,65.2,66.5,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_260122",132697.614124815,6.8,"kps_psychoactive_substances_v2","Single match found"
4232,"Secobarbital_12.229","Secobarbital","C12 H18 N2 O3","Not the top hit","Partial match","Full match",0.45,238.13185,239.13912,12.229,1324808.0237416,1,65.2,66.5,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",1324808.0237416,6.7,"kps_psychoactive_substances_v2","Single match found"
4261,"Oxymesterone_19.663","Oxymesterone","C20 H30 O3","Not the top hit","Not the top hit","Full match",-0.06,318.21947,319.22675,19.663,1307738.8345873,9,87.6,72.2,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",812039.800929723,8,"kps_psychoactive_substances_v2","Single match found"
