"peak_number","name","formula","calc_mw","m_z","rt_min","sample_location"
1887,"Testosterone undecanoate","C30 H48 O3",456.36038,457.36765,22.055,"feedpump"
1766,"Testosterone undecanoate","C30 H48 O3",456.36031,479.34951,23.909,"newdry"
1766,"Testosterone undecanoate","C30 H48 O3",456.36031,479.34951,23.909,"olddry"
609,"Tetracycline","C22 H24 N2 O8",444.15332,445.1606,16.599,"centrin"
407,"Tetracycline","C22 H24 N2 O8",444.15332,445.1606,17.28,"digesterA"
373,"Tetracycline","C22 H24 N2 O8",444.15321,445.16048,8.781,"feedpump"
407,"Tetracycline","C22 H24 N2 O8",444.15332,445.1606,17.28,"newdry"
3015,"Tetrahydrocannabivarin (THCV)","C19 H26 O2",286.1933,287.20058,17.434,"newdry"
2757,"Tetrahydrogestrinone","C21 H28 O2",312.20907,313.21634,18.631,"newdry"
336,"Thioridazine","C21 H26 N2 S2",370.1555,371.16278,20.749,"centrin"
863,"Thioridazine","C21 H26 N2 S2",370.15542,371.1627,21.281,"feedpump"
1681,"Thymine","C5 H6 N2 O2",126.04303,127.05031,5.145,"feedpump"
685,"Tiamulin_BTM02711","C24 H36 O5 S",436.22838,437.23566,9.926,"digesterB"
5113,"Tiapride","C15 H24 N2 O4 S",328.14417,329.15145,20.051,"centrin"
5113,"Tiapride","C15 H24 N2 O4 S",328.14417,329.15145,20.051,"feedpump"
2261,"Ticagrelor","C23 H28 F2 N6 O4 S",522.18606,523.19334,19.48,"centrin"
2261,"Ticagrelor","C23 H28 F2 N6 O4 S",522.18606,523.19334,19.48,"digesterA"
2261,"Ticagrelor","C23 H28 F2 N6 O4 S",522.18606,523.19334,19.48,"digesterC"
2261,"Ticagrelor","C23 H28 F2 N6 O4 S",522.18606,523.19334,19.48,"digesterD"
3623,"Ticagrelor","C23 H28 F2 N6 O4 S",522.18597,523.19325,19.987,"feedpump"
2261,"Ticagrelor","C23 H28 F2 N6 O4 S",522.18606,523.19334,19.48,"newdry"
2261,"Ticagrelor","C23 H28 F2 N6 O4 S",522.18606,523.19334,19.48,"olddry"
207,"Tomatidine","C27 H45 N O2",415.34503,416.35231,20.117,"centrin"
207,"Tomatidine","C27 H45 N O2",415.34503,416.35231,20.117,"digesterA"
207,"Tomatidine","C27 H45 N O2",415.34503,416.35231,20.117,"digesterB"
207,"Tomatidine","C27 H45 N O2",415.34503,416.35231,20.117,"digesterC"
207,"Tomatidine","C27 H45 N O2",415.34503,416.35231,20.117,"digesterD"
207,"Tomatidine","C27 H45 N O2",415.34503,416.35231,20.117,"feedpump"
207,"Tomatidine","C27 H45 N O2",415.34503,416.35231,20.117,"newdry"
207,"Tomatidine","C27 H45 N O2",415.34503,416.35231,20.117,"olddry"
3153,"Trenbolone acetate","C20 H24 O3",312.17268,313.17996,16.096,"digesterB"
4159,"Tri-o-Cresyl phosphate","C21 H21 O4 P",368.11772,369.125,21.532,"centrin"
4159,"Tri-o-Cresyl phosphate","C21 H21 O4 P",368.11772,369.125,21.532,"newdry"
542,"Triciribine","C13 H16 N6 O4",320.12378,321.13106,12.273,"centrin"
542,"Triciribine","C13 H16 N6 O4",320.12378,321.13106,12.273,"digesterA"
542,"Triciribine","C13 H16 N6 O4",320.12378,321.13106,12.273,"digesterB"
542,"Triciribine","C13 H16 N6 O4",320.12378,321.13106,12.273,"digesterC"
542,"Triciribine","C13 H16 N6 O4",320.12378,321.13106,12.273,"digesterD"
542,"Triciribine","C13 H16 N6 O4",320.12378,321.13106,12.273,"feedpump"
542,"Triciribine","C13 H16 N6 O4",320.12378,321.13106,12.273,"newdry"
542,"Triciribine","C13 H16 N6 O4",320.12378,321.13106,12.273,"olddry"
4752,"Triclocarban","C13 H9 Cl3 N2 O",313.97817,314.98544,20.462,"digesterA"
317,"Tridemorph","C19 H39 N O",297.30329,298.31057,20.549,"centrin"
317,"Tridemorph","C19 H39 N O",297.30329,298.31057,20.549,"digesterA"
317,"Tridemorph","C19 H39 N O",297.30329,298.31057,20.549,"digesterB"
633,"Tridemorph","C19 H39 N O",297.30331,298.31058,19.721,"digesterC"
633,"Tridemorph","C19 H39 N O",297.30331,298.31058,19.721,"digesterD"
703,"Tridemorph","C19 H39 N O",297.30326,298.31054,19.952,"feedpump"
3412,"Tridemorph","C19 H39 N O",297.3033,298.31057,24.657,"mix"
317,"Tridemorph","C19 H39 N O",297.30329,298.31057,20.549,"newdry"
633,"Tridemorph","C19 H39 N O",297.30331,298.31058,19.721,"olddry"
1852,"Triethylene glycol","C6 H14 O4",150.08923,151.09651,22.554,"centrin"
1852,"Triethylene glycol","C6 H14 O4",150.08923,151.09651,22.554,"feedpump"
1390,"Trilostane","C20 H27 N O3",329.1993,330.20658,16.298,"centrin"
1390,"Trilostane","C20 H27 N O3",329.1993,330.20658,16.298,"digesterA"
1390,"Trilostane","C20 H27 N O3",329.1993,330.20658,16.298,"digesterB"
1390,"Trilostane","C20 H27 N O3",329.1993,330.20658,16.298,"digesterC"
1390,"Trilostane","C20 H27 N O3",329.1993,330.20658,16.298,"digesterD"
1390,"Trilostane","C20 H27 N O3",329.1993,330.20658,16.298,"newdry"
1390,"Trilostane","C20 H27 N O3",329.1993,330.20658,16.298,"olddry"
4139,"Trimebutine","C22 H29 N O5",387.20459,388.21187,14.21,"olddry"
815,"Trimetazidine","C14 H22 N2 O3",266.163,289.15222,7.9,"digesterB"
815,"Trimetazidine","C14 H22 N2 O3",266.163,289.15222,7.9,"digesterD"
815,"Trimetazidine","C14 H22 N2 O3",266.163,289.15222,7.9,"feedpump"
815,"Trimetazidine","C14 H22 N2 O3",266.163,289.15222,7.9,"olddry"
3471,"Triphenyl phosphate","C18 H15 O4 P",326.07102,327.0783,19.384,"centrin"
3345,"Triphenyl phosphate","C18 H15 O4 P",326.07098,327.07828,21.011,"control"
3471,"Triphenyl phosphate","C18 H15 O4 P",326.07102,327.0783,19.384,"digesterA"
3471,"Triphenyl phosphate","C18 H15 O4 P",326.07102,327.0783,19.384,"digesterC"
3471,"Triphenyl phosphate","C18 H15 O4 P",326.07102,327.0783,19.384,"digesterD"
879,"Triphenyl phosphate","C18 H15 O4 P",326.07104,327.07831,19.988,"feedpump"
3345,"Triphenyl phosphate","C18 H15 O4 P",326.07098,327.07828,21.011,"mix"
5038,"Triphenyl phosphate","C18 H15 O4 P",326.071,327.07827,18.852,"newdry"
3471,"Triphenyl phosphate","C18 H15 O4 P",326.07102,327.0783,19.384,"olddry"
1366,"Tris(2-butoxyethyl) phosphate","C18 H39 O7 P",398.24336,399.25064,20.669,"centrin"
1135,"Tris(2-butoxyethyl) phosphate","C18 H39 O7 P",398.24328,399.25055,21.637,"control"
1366,"Tris(2-butoxyethyl) phosphate","C18 H39 O7 P",398.24336,399.25064,20.669,"digesterA"
1366,"Tris(2-butoxyethyl) phosphate","C18 H39 O7 P",398.24336,399.25064,20.669,"digesterB"
1366,"Tris(2-butoxyethyl) phosphate","C18 H39 O7 P",398.24336,399.25064,20.669,"digesterC"
1366,"Tris(2-butoxyethyl) phosphate","C18 H39 O7 P",398.24336,399.25064,20.669,"digesterD"
1366,"Tris(2-butoxyethyl) phosphate","C18 H39 O7 P",398.24336,399.25064,20.669,"feedpump"
1366,"Tris(2-butoxyethyl) phosphate","C18 H39 O7 P",398.24336,399.25064,20.669,"newdry"
1366,"Tris(2-butoxyethyl) phosphate","C18 H39 O7 P",398.24336,399.25064,20.669,"olddry"
4055,"UR-144","C21 H29 N O",311.22509,312.23236,20.1,"centrin"
3096,"UR-144","C21 H29 N O",311.22501,312.23229,20.242,"feedpump"
3096,"UR-144","C21 H29 N O",311.22501,312.23229,20.242,"olddry"
2216,"Ubenimex","C16 H24 N2 O4",308.17373,309.181,13.018,"centrin"
2216,"Ubenimex","C16 H24 N2 O4",308.17373,309.181,13.018,"digesterD"
1490,"Ulimorelin","C30 H39 F N4 O4",538.29646,539.30374,11.987,"centrin"
2770,"Ulimorelin","C30 H39 F N4 O4",538.29406,539.30134,24.366,"digesterB"
928,"Ursodiol","C24 H40 O4",392.29269,415.28195,21.743,"feedpump"
1867,"Valpromide","C8 H17 N O",143.13106,144.13834,15.264,"digesterD"
1867,"Valpromide","C8 H17 N O",143.13106,144.13834,15.264,"feedpump"
1735,"Vatiquinone","C29 H44 O3",440.32902,441.3363,22.403,"centrin"
1735,"Vatiquinone","C29 H44 O3",440.32902,441.3363,22.403,"digesterA"
1735,"Vatiquinone","C29 H44 O3",440.32902,441.3363,22.403,"digesterB"
1735,"Vatiquinone","C29 H44 O3",440.32902,441.3363,22.403,"digesterC"
1735,"Vatiquinone","C29 H44 O3",440.32902,441.3363,22.403,"digesterD"
1735,"Vatiquinone","C29 H44 O3",440.32902,441.3363,22.403,"newdry"
1735,"Vatiquinone","C29 H44 O3",440.32902,441.3363,22.403,"olddry"
2734,"Velusetrag","C25 H36 N4 O5 S",504.24126,505.24854,20.179,"centrin"
2734,"Velusetrag","C25 H36 N4 O5 S",504.24126,505.24854,20.179,"digesterB"
2734,"Velusetrag","C25 H36 N4 O5 S",504.24126,505.24854,20.179,"digesterC"
2734,"Velusetrag","C25 H36 N4 O5 S",504.24126,505.24854,20.179,"digesterD"
2734,"Velusetrag","C25 H36 N4 O5 S",504.24126,505.24854,20.179,"feedpump"
2734,"Velusetrag","C25 H36 N4 O5 S",504.24126,505.24854,20.179,"newdry"
2734,"Velusetrag","C25 H36 N4 O5 S",504.24126,505.24854,20.179,"olddry"
2002,"Veratramine","C27 H39 N O2",409.29813,410.30541,18.766,"olddry"
339,"Vitamin D","C27 H44 O",384.33927,385.34653,24.877,"centrin"
339,"Vitamin D","C27 H44 O",384.33927,385.34653,24.877,"digesterA"
339,"Vitamin D","C27 H44 O",384.33927,385.34653,24.877,"digesterB"
339,"Vitamin D","C27 H44 O",384.33927,385.34653,24.877,"digesterD"
339,"Vitamin D","C27 H44 O",384.33927,385.34653,24.877,"feedpump"
339,"Vitamin D","C27 H44 O",384.33927,385.34653,24.877,"newdry"
2092,"Warfarin Alcohol","C19 H18 O4",310.11925,311.12653,19.032,"centrin"
2092,"Warfarin Alcohol","C19 H18 O4",310.11925,311.12653,19.032,"olddry"
117,"Xanthohumol","C21 H22 O5",354.14681,355.15408,20.884,"centrin"
793,"Xanthohumol","C21 H22 O5",354.14686,355.15414,20.068,"digesterA"
793,"Xanthohumol","C21 H22 O5",354.14686,355.15414,20.068,"digesterB"
117,"Xanthohumol","C21 H22 O5",354.14681,355.15408,20.884,"digesterC"
793,"Xanthohumol","C21 H22 O5",354.14686,355.15414,20.068,"digesterD"
793,"Xanthohumol","C21 H22 O5",354.14686,355.15414,20.068,"feedpump"
117,"Xanthohumol","C21 H22 O5",354.14681,355.15408,20.884,"newdry"
117,"Xanthohumol","C21 H22 O5",354.14681,355.15408,20.884,"olddry"
512,"Xibornol","C18 H26 O",258.19832,259.2056,22.365,"centrin"
512,"Xibornol","C18 H26 O",258.19832,259.2056,22.365,"digesterA"
512,"Xibornol","C18 H26 O",258.19832,259.2056,22.365,"digesterB"
512,"Xibornol","C18 H26 O",258.19832,259.2056,22.365,"digesterC"
512,"Xibornol","C18 H26 O",258.19832,259.2056,22.365,"digesterD"
512,"Xibornol","C18 H26 O",258.19832,259.2056,22.365,"feedpump"
512,"Xibornol","C18 H26 O",258.19832,259.2056,22.365,"newdry"
512,"Xibornol","C18 H26 O",258.19832,259.2056,22.365,"olddry"
1938,"Z-Pro-Prolinal","C18 H22 N2 O4",330.15815,331.16543,16.781,"digesterA"
1938,"Z-Pro-Prolinal","C18 H22 N2 O4",330.15815,331.16543,16.781,"digesterB"
1938,"Z-Pro-Prolinal","C18 H22 N2 O4",330.15815,331.16543,16.781,"olddry"
3799,"Zanamivir","C12 H20 N4 O7",332.13363,333.1409,18.903,"digesterA"
1385,"Zicronapine","C22 H27 Cl N2",354.18658,355.19389,18.536,"centrin"
1385,"Zicronapine","C22 H27 Cl N2",354.18658,355.19389,18.536,"digesterA"
1385,"Zicronapine","C22 H27 Cl N2",354.18658,355.19389,18.536,"digesterB"
2976,"Zicronapine","C22 H27 Cl N2",354.18659,355.19392,17.723,"digesterC"
2976,"Zicronapine","C22 H27 Cl N2",354.18659,355.19392,17.723,"digesterD"
1385,"Zicronapine","C22 H27 Cl N2",354.18658,355.19389,18.536,"newdry"
895,"Zimeldine","C16 H17 Br N2",316.05775,317.06503,1.558,"digesterD"
1166,"[(2R,2'S,4'aS,5'R,5''S,6'R,8'aS)-2'-(acetyloxy)-5''-(furan-3-yl)-6'-methyl-2'',8'-dioxo-octahydrodispiro[oxirane-2,1'-naphthalene-5',3''-oxolane]-8'a-yl]methyl acetate","C24 H28 O9",460.17312,483.16226,18.47,"centrin"
1166,"[(2R,2'S,4'aS,5'R,5''S,6'R,8'aS)-2'-(acetyloxy)-5''-(furan-3-yl)-6'-methyl-2'',8'-dioxo-octahydrodispiro[oxirane-2,1'-naphthalene-5',3''-oxolane]-8'a-yl]methyl acetate","C24 H28 O9",460.17312,483.16226,18.47,"control"
368,"[(2R,2'S,4'aS,5'R,5''S,6'R,8'aS)-2'-(acetyloxy)-5''-(furan-3-yl)-6'-methyl-2'',8'-dioxo-octahydrodispiro[oxirane-2,1'-naphthalene-5',3''-oxolane]-8'a-yl]methyl acetate","C24 H28 O9",460.17319,483.16237,19.337,"mix"
2119,"[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O",312.22029,313.22757,18.882,"control"
4445,"[3,2-c]Pyrazole-androst-4-en-17β-ol","C20 H28 N2 O",312.22031,313.22759,22.091,"olddry"
1685,"[5-(2-thienyl)-3-isoxazolyl]methanol","C8 H7 N O2 S",181.01976,182.02704,10.351,"centrin"
1685,"[5-(2-thienyl)-3-isoxazolyl]methanol","C8 H7 N O2 S",181.01976,182.02704,10.351,"digesterA"
1685,"[5-(2-thienyl)-3-isoxazolyl]methanol","C8 H7 N O2 S",181.01976,182.02704,10.351,"digesterC"
1685,"[5-(2-thienyl)-3-isoxazolyl]methanol","C8 H7 N O2 S",181.01976,182.02704,10.351,"digesterD"
1685,"[5-(2-thienyl)-3-isoxazolyl]methanol","C8 H7 N O2 S",181.01976,182.02704,10.351,"newdry"
1685,"[5-(2-thienyl)-3-isoxazolyl]methanol","C8 H7 N O2 S",181.01976,182.02704,10.351,"olddry"
686,"alpha-Hydroxybenzeneacetonitrile","C8 H7 N O",133.05284,134.06012,9.75,"newdry"
2565,"alpha-pyrrolidinovalerophenone","C15 H21 N O",231.16229,232.16957,17.755,"centrin"
1419,"alpha-pyrrolidinovalerophenone","C15 H21 N O",231.16229,232.16956,18.017,"digesterA"
1419,"alpha-pyrrolidinovalerophenone","C15 H21 N O",231.16229,232.16956,18.017,"digesterB"
675,"alpha-pyrrolidinovalerophenone","C15 H21 N O",231.1623,232.16957,18.481,"feedpump"
1419,"alpha-pyrrolidinovalerophenone","C15 H21 N O",231.16229,232.16956,18.017,"newdry"
675,"alpha-pyrrolidinovalerophenone","C15 H21 N O",231.1623,232.16957,18.481,"olddry"
1006,"cis-12-Octadecenoic acid methyl ester","C19 H36 O2",296.27168,297.27895,23.148,"centrin"
1006,"cis-12-Octadecenoic acid methyl ester","C19 H36 O2",296.27168,297.27895,23.148,"digesterD"
1006,"cis-12-Octadecenoic acid methyl ester","C19 H36 O2",296.27168,297.27895,23.148,"feedpump"
1006,"cis-12-Octadecenoic acid methyl ester","C19 H36 O2",296.27168,297.27895,23.148,"newdry"
1006,"cis-12-Octadecenoic acid methyl ester","C19 H36 O2",296.27168,297.27895,23.148,"olddry"
4205,"ethyl 1-[4-(tert-butyl)phenyl]-5-cyano-4-methyl-6-oxo-1,6-dihydropyridazine-3-carboxylate","C19 H21 N3 O3",339.15843,340.16571,22.367,"digesterB"
545,"ethyl 3-amino-1-[6-(4-methylpiperidino)pyridazin-3-yl]-1H-pyrazole-4-carboxylate","C16 H22 N6 O2",330.18081,331.18809,19.591,"centrin"
612,"ethyl 3-amino-1-[6-(4-methylpiperidino)pyridazin-3-yl]-1H-pyrazole-4-carboxylate","C16 H22 N6 O2",330.18089,331.18817,20.999,"control"
545,"ethyl 3-amino-1-[6-(4-methylpiperidino)pyridazin-3-yl]-1H-pyrazole-4-carboxylate","C16 H22 N6 O2",330.18081,331.18809,19.591,"mix"
1509,"mesityl (4-methylphenyl) sulfone","C16 H18 O2 S",274.10274,275.11,18.963,"centrin"
1533,"mesityl (4-methylphenyl) sulfone","C16 H18 O2 S",274.10272,275.10999,19.05,"digesterA"
1533,"mesityl (4-methylphenyl) sulfone","C16 H18 O2 S",274.10272,275.10999,19.05,"digesterB"
1478,"mesityl (4-methylphenyl) sulfone","C16 H18 O2 S",274.10276,275.11004,18.167,"digesterC"
1478,"mesityl (4-methylphenyl) sulfone","C16 H18 O2 S",274.10276,275.11004,18.167,"digesterD"
1277,"mesityl (4-methylphenyl) sulfone","C16 H18 O2 S",274.10274,275.11002,18.81,"newdry"
1277,"mesityl (4-methylphenyl) sulfone","C16 H18 O2 S",274.10274,275.11002,18.81,"olddry"
1816,"{2-[(3S)-3-(1-Methyl-1H-benzimidazol-2-yl)-1-pyrrolidinyl]-2-oxoethoxy}acetic acid","C16 H19 N3 O4",317.1378,318.14507,16.306,"olddry"
