"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","mass_list_name","mass_list_match"
3529,"(+/-)-3,4-(Methylenedioxy)amphetamine_14.005","(+/-)-3,4-(Methylenedioxy)amphetamine","C10 H13 N O2","Full match","Partial match","Full match",0.32,179.09469,180.10196,14.005,2700607.39017756,3,81.1,50.7,"DDA for preferred ion","[M+H]+1","sc007_1",2700607.39017756,5.7,"itn_kps","Single match found"
3681,"Imipenem_7.122","Imipenem","C12 H17 N3 O4 S","Not the top hit","Invalid mass","Full match",0.57,299.09415,300.10142,7.122,2593859.79701567,1,61.7,8.1,"DDA for preferred ion","[M+H]+1","sc003_2",903984.507219525,8.6,"itn_kps","Single match found"
3681,"Imipenem_7.122","Imipenem","C12 H17 N3 O4 S","Not the top hit","Invalid mass","Full match",0.57,299.09415,300.10142,7.122,2593859.79701567,1,61.7,8.1,"DDA for preferred ion","[M+H]+1","sc007_1",2584929.2688964,8.4,"itn_kps","Single match found"
3681,"Imipenem_7.122","Imipenem","C12 H17 N3 O4 S","Not the top hit","Invalid mass","Full match",0.57,299.09415,300.10142,7.122,2593859.79701567,1,61.7,8.1,"DDA for preferred ion","[M+H]+1","sc007_2",2593859.79701567,8.4,"itn_kps","Single match found"
3681,"Imipenem_7.122","Imipenem","C12 H17 N3 O4 S","Not the top hit","Invalid mass","Full match",0.57,299.09415,300.10142,7.122,2593859.79701567,1,61.7,8.1,"DDA for preferred ion","[M+H]+1","sc008_1",217618.795122309,6.8,"itn_kps","Single match found"
3681,"Imipenem_7.122","Imipenem","C12 H17 N3 O4 S","Not the top hit","Invalid mass","Full match",0.57,299.09415,300.10142,7.122,2593859.79701567,1,61.7,8.1,"DDA for preferred ion","[M+H]+1","sc008_2",233006.364146886,8.5,"itn_kps","Single match found"
3681,"Imipenem_7.122","Imipenem","C12 H17 N3 O4 S","Not the top hit","Invalid mass","Full match",0.57,299.09415,300.10142,7.122,2593859.79701567,1,61.7,8.1,"DDA for preferred ion","[M+H]+1","sc020_1",408350.168270205,7.2,"itn_kps","Single match found"
3681,"Imipenem_7.122","Imipenem","C12 H17 N3 O4 S","Not the top hit","Invalid mass","Full match",0.57,299.09415,300.10142,7.122,2593859.79701567,1,61.7,8.1,"DDA for preferred ion","[M+H]+1","sc020_2",426762.500476335,7.2,"itn_kps","Single match found"
3774,"Cycloheximide_4.8","Cycloheximide","C15 H23 N O4","Not the top hit","No results","Full match",0.59,281.16287,282.17015,4.8,2531098.50532441,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_2",787107.712031259,5.3,"itn_kps","Single match found"
3779,"Captopril_5.503","Captopril","C9 H15 N O3 S","Full match","Not the top hit","Full match",0.42,217.07735,218.08463,5.503,2527450.81891227,4,81.8,51.1,"DDA for preferred ion","[M+H]+1","qc15x",195479.416494642,6.3,"itn_kps","Single match found"
3779,"Captopril_5.503","Captopril","C9 H15 N O3 S","Full match","Not the top hit","Full match",0.42,217.07735,218.08463,5.503,2527450.81891227,4,81.8,51.1,"DDA for preferred ion","[M+H]+1","sc002_1",631864.264036178,7.2,"itn_kps","Single match found"
3779,"Captopril_5.503","Captopril","C9 H15 N O3 S","Full match","Not the top hit","Full match",0.42,217.07735,218.08463,5.503,2527450.81891227,4,81.8,51.1,"DDA for preferred ion","[M+H]+1","sc002_2",625923.149517705,7.7,"itn_kps","Single match found"
3779,"Captopril_5.503","Captopril","C9 H15 N O3 S","Full match","Not the top hit","Full match",0.42,217.07735,218.08463,5.503,2527450.81891227,4,81.8,51.1,"DDA for preferred ion","[M+H]+1","sc009_1",2290798.13493435,8.4,"itn_kps","Single match found"
3779,"Captopril_5.503","Captopril","C9 H15 N O3 S","Full match","Not the top hit","Full match",0.42,217.07735,218.08463,5.503,2527450.81891227,4,81.8,51.1,"DDA for preferred ion","[M+H]+1","sc009_2",2527450.81891227,8.4,"itn_kps","Single match found"
3816,"8-Hydroxychinolin_10.424","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.54,145.05284,146.06012,10.424,2500834.24574868,3,82.7,51.6,"DDA for preferred ion","[M+H]+1","sc003_1",1721869.21002803,6.7,"itn_kps","Single match found"
3816,"8-Hydroxychinolin_10.424","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.54,145.05284,146.06012,10.424,2500834.24574868,3,82.7,51.6,"DDA for preferred ion","[M+H]+1","sc003_2",2117510.92697773,5.1,"itn_kps","Single match found"
3816,"8-Hydroxychinolin_10.424","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.54,145.05284,146.06012,10.424,2500834.24574868,3,82.7,51.6,"DDA for preferred ion","[M+H]+1","sc007_2",1051200.82668866,6.4,"itn_kps","Single match found"
3816,"8-Hydroxychinolin_10.424","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.54,145.05284,146.06012,10.424,2500834.24574868,3,82.7,51.6,"DDA for preferred ion","[M+H]+1","sc18_2",270045.301105307,5.2,"itn_kps","Single match found"
3880,"Sulfamethazine_14.641","Sulfamethazine","C12 H14 N4 O2 S","Full match","Not the top hit","Full match",-2.1,278.08316,279.09044,14.641,2457028.40266517,9,74.9,8.7,"DDA for preferred ion","[M+H]+1","sc003_1",1760620.78316227,7.3,"itn_kps","Multiple matches found"
3880,"Sulfamethazine_14.641","Sulfamethazine","C12 H14 N4 O2 S","Full match","Not the top hit","Full match",-2.1,278.08316,279.09044,14.641,2457028.40266517,9,74.9,8.7,"DDA for preferred ion","[M+H]+1","sc003_2",2130771.7518347,6.2,"itn_kps","Multiple matches found"
3880,"Sulfamethazine_14.641","Sulfamethazine","C12 H14 N4 O2 S","Full match","Not the top hit","Full match",-2.1,278.08316,279.09044,14.641,2457028.40266517,9,74.9,8.7,"DDA for preferred ion","[M+H]+1","sc007_1",785915.616789103,7.5,"itn_kps","Multiple matches found"
3880,"Sulfamethazine_14.641","Sulfamethazine","C12 H14 N4 O2 S","Full match","Not the top hit","Full match",-2.1,278.08316,279.09044,14.641,2457028.40266517,9,74.9,8.7,"DDA for preferred ion","[M+H]+1","sc014_1",572368.656994245,5.5,"itn_kps","Multiple matches found"
3880,"Sulfamethazine_14.641","Sulfamethazine","C12 H14 N4 O2 S","Full match","Not the top hit","Full match",-2.1,278.08316,279.09044,14.641,2457028.40266517,9,74.9,8.7,"DDA for preferred ion","[M+H]+1","sc014_2",660561.890407015,7.7,"itn_kps","Multiple matches found"
3880,"Sulfamethazine_14.641","Sulfamethazine","C12 H14 N4 O2 S","Full match","Not the top hit","Full match",-2.1,278.08316,279.09044,14.641,2457028.40266517,9,74.9,8.7,"DDA for preferred ion","[M+H]+1","sc16_1",599215.681089305,7.7,"itn_kps","Multiple matches found"
3880,"Sulfamethazine_14.641","Sulfamethazine","C12 H14 N4 O2 S","Full match","Not the top hit","Full match",-2.1,278.08316,279.09044,14.641,2457028.40266517,9,74.9,8.7,"DDA for preferred ion","[M+H]+1","sc16_2",634701.226135672,7.7,"itn_kps","Multiple matches found"
3880,"Sulfamethazine_14.641","Sulfamethazine","C12 H14 N4 O2 S","Full match","Not the top hit","Full match",-2.1,278.08316,279.09044,14.641,2457028.40266517,9,74.9,8.7,"DDA for preferred ion","[M+H]+1","sc023_1",961679.248896723,7.5,"itn_kps","Multiple matches found"
3880,"Sulfamethazine_14.641","Sulfamethazine","C12 H14 N4 O2 S","Full match","Not the top hit","Full match",-2.1,278.08316,279.09044,14.641,2457028.40266517,9,74.9,8.7,"DDA for preferred ion","[M+H]+1","sc023_2",850697.23253449,8,"itn_kps","Multiple matches found"
3896,"Mucidin_14.667","Mucidin","C16 H18 O3","Not the top hit","Not the top hit","Full match",0.34,258.12568,259.13296,14.667,2442650.35164569,3,78.8,49.3,"DDA for preferred ion","[M+H]+1","sc007_1",1472966.7146439,8,"itn_kps","Single match found"
3896,"Mucidin_14.667","Mucidin","C16 H18 O3","Not the top hit","Not the top hit","Full match",0.34,258.12568,259.13296,14.667,2442650.35164569,3,78.8,49.3,"DDA for preferred ion","[M+H]+1","sc007_2",1978317.3056775,6.2,"itn_kps","Single match found"
3896,"Mucidin_14.667","Mucidin","C16 H18 O3","Not the top hit","Not the top hit","Full match",0.34,258.12568,259.13296,14.667,2442650.35164569,3,78.8,49.3,"DDA for preferred ion","[M+H]+1","sc008_1",2442650.35164569,5.7,"itn_kps","Single match found"
3905,"Rufloxacin_8.474","Rufloxacin","C17 H18 F N3 O3 S","Not the top hit","Invalid mass","Full match",3.82,363.10668,364.11395,8.474,2439199.67769756,1,76.5,72.6,"DDA for preferred ion","[M+H]+1","sc007_1",2439199.67769756,8.4,"itn_kps","Single match found"
3905,"Rufloxacin_8.474","Rufloxacin","C17 H18 F N3 O3 S","Not the top hit","Invalid mass","Full match",3.82,363.10668,364.11395,8.474,2439199.67769756,1,76.5,72.6,"DDA for preferred ion","[M+H]+1","sc007_2",2126075.44080339,8.4,"itn_kps","Single match found"
3905,"Rufloxacin_8.474","Rufloxacin","C17 H18 F N3 O3 S","Not the top hit","Invalid mass","Full match",3.82,363.10668,364.11395,8.474,2439199.67769756,1,76.5,72.6,"DDA for preferred ion","[M+H]+1","sc020_1",289665.42551744,5.8,"itn_kps","Single match found"
3960,"Ethambutol_1.378","Ethambutol","C10 H24 N2 O2","Full match","Full match","Full match",0.1,204.1838,205.19107,1.378,2404832.6065329,1,97.2,9.9,"DDA for preferred ion","[M+H]+1","sc020_2",324308.246901863,6.3,"itn_kps","Single match found"
4030,"Bezafibrate_16.224","Bezafibrate","C19 H20 Cl N O4","No match","Partial match","Full match",0.11,361.10812,362.11542,16.224,2368914.51520061,2,94,83.8,"DDA for preferred ion","[M+H]+1","sc003_1",1799013.64307342,7.8,"itn_kps","Single match found"
4030,"Bezafibrate_16.224","Bezafibrate","C19 H20 Cl N O4","No match","Partial match","Full match",0.11,361.10812,362.11542,16.224,2368914.51520061,2,94,83.8,"DDA for preferred ion","[M+H]+1","sc003_2",1697208.97392009,8.9,"itn_kps","Single match found"
4030,"Bezafibrate_16.224","Bezafibrate","C19 H20 Cl N O4","No match","Partial match","Full match",0.11,361.10812,362.11542,16.224,2368914.51520061,2,94,83.8,"DDA for preferred ion","[M+H]+1","sc007_1",2260841.18816475,8.9,"itn_kps","Single match found"
4030,"Bezafibrate_16.224","Bezafibrate","C19 H20 Cl N O4","No match","Partial match","Full match",0.11,361.10812,362.11542,16.224,2368914.51520061,2,94,83.8,"DDA for preferred ion","[M+H]+1","sc007_2",2214320.53082152,8.9,"itn_kps","Single match found"
4030,"Bezafibrate_16.224","Bezafibrate","C19 H20 Cl N O4","No match","Partial match","Full match",0.11,361.10812,362.11542,16.224,2368914.51520061,2,94,83.8,"DDA for preferred ion","[M+H]+1","sc020_1",1504268.80820708,8,"itn_kps","Single match found"
4030,"Bezafibrate_16.224","Bezafibrate","C19 H20 Cl N O4","No match","Partial match","Full match",0.11,361.10812,362.11542,16.224,2368914.51520061,2,94,83.8,"DDA for preferred ion","[M+H]+1","sc020_2",2012091.35276012,8.4,"itn_kps","Single match found"
4047,"Narasin_22.973","Narasin","C43 H72 O11","No match","Full match","Full match",-1.01,764.50669,787.49586,22.973,2356231.32020349,2,98.4,93.1,"DDA for preferred ion","[M+Na]+1","sc020_1",1786497.51453727,5.7,"itn_kps","Single match found"
4047,"Narasin_22.973","Narasin","C43 H72 O11","No match","Full match","Full match",-1.01,764.50669,787.49586,22.973,2356231.32020349,2,98.4,93.1,"DDA for preferred ion","[M+Na]+1","sc020_2",2356231.32020349,9.5,"itn_kps","Single match found"
4064,"Racemomycin B_5.868","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.6,758.43943,759.44671,5.868,2342204.7720248,1,91.8,9.6,"DDA for preferred ion","[M+H]+1","qc15x",249030.292325236,6.8,"itn_kps","Single match found"
4064,"Racemomycin B_5.868","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.6,758.43943,759.44671,5.868,2342204.7720248,1,91.8,9.6,"DDA for preferred ion","[M+H]+1","sc007_1",2342204.7720248,5.7,"itn_kps","Single match found"
4064,"Racemomycin B_5.868","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.6,758.43943,759.44671,5.868,2342204.7720248,1,91.8,9.6,"DDA for preferred ion","[M+H]+1","sc012_1",714651.922801348,6.4,"itn_kps","Single match found"
4064,"Racemomycin B_5.868","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.6,758.43943,759.44671,5.868,2342204.7720248,1,91.8,9.6,"DDA for preferred ion","[M+H]+1","sc014_1",1852731.16296839,5.7,"itn_kps","Single match found"
4064,"Racemomycin B_5.868","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.6,758.43943,759.44671,5.868,2342204.7720248,1,91.8,9.6,"DDA for preferred ion","[M+H]+1","sc014_2",1747120.0956831,5.7,"itn_kps","Single match found"
4064,"Racemomycin B_5.868","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.6,758.43943,759.44671,5.868,2342204.7720248,1,91.8,9.6,"DDA for preferred ion","[M+H]+1","sc16_1",741361.745338593,5.9,"itn_kps","Single match found"
4064,"Racemomycin B_5.868","Racemomycin B","C31 H58 N12 O10","No match","Invalid mass","Full match",-0.6,758.43943,759.44671,5.868,2342204.7720248,1,91.8,9.6,"DDA for preferred ion","[M+H]+1","sc18_2",731697.126730538,5.3,"itn_kps","Single match found"
4234,"Nanafrocin_11.769","Nanafrocin","C16 H14 O6","No match","Not the top hit","Full match",0.65,302.07923,303.08651,11.769,2232386.35706288,9,87.8,54.7,"DDA for preferred ion","[M+H]+1","sc001_1",961541.677552168,5.9,"itn_kps","Single match found"
4234,"Nanafrocin_11.769","Nanafrocin","C16 H14 O6","No match","Not the top hit","Full match",0.65,302.07923,303.08651,11.769,2232386.35706288,9,87.8,54.7,"DDA for preferred ion","[M+H]+1","sc001_2",882374.556263803,8.6,"itn_kps","Single match found"
4234,"Nanafrocin_11.769","Nanafrocin","C16 H14 O6","No match","Not the top hit","Full match",0.65,302.07923,303.08651,11.769,2232386.35706288,9,87.8,54.7,"DDA for preferred ion","[M+H]+1","sc013_1",2232386.35706288,6.2,"itn_kps","Single match found"
4234,"Nanafrocin_11.769","Nanafrocin","C16 H14 O6","No match","Not the top hit","Full match",0.65,302.07923,303.08651,11.769,2232386.35706288,9,87.8,54.7,"DDA for preferred ion","[M+H]+1","sc013_2",1412462.41831332,8.6,"itn_kps","Single match found"
4294,"Pipemidic acid_6.96","Pipemidic acid","C14 H17 N5 O3","Not the top hit","No results","Full match",0.52,303.1333,304.14057,6.96,2198712.37829481,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_2",695484.338540304,7.5,"itn_kps","Single match found"
4294,"Pipemidic acid_6.96","Pipemidic acid","C14 H17 N5 O3","Not the top hit","No results","Full match",0.52,303.1333,304.14057,6.96,2198712.37829481,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",2159858.01441163,6.2,"itn_kps","Single match found"
4294,"Pipemidic acid_6.96","Pipemidic acid","C14 H17 N5 O3","Not the top hit","No results","Full match",0.52,303.1333,304.14057,6.96,2198712.37829481,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",2198712.37829481,7.3,"itn_kps","Single match found"
4294,"Pipemidic acid_6.96","Pipemidic acid","C14 H17 N5 O3","Not the top hit","No results","Full match",0.52,303.1333,304.14057,6.96,2198712.37829481,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_1",1439011.89143699,5.3,"itn_kps","Single match found"
4294,"Pipemidic acid_6.96","Pipemidic acid","C14 H17 N5 O3","Not the top hit","No results","Full match",0.52,303.1333,304.14057,6.96,2198712.37829481,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_1",290055.865169204,5.2,"itn_kps","Single match found"
4294,"Pipemidic acid_6.96","Pipemidic acid","C14 H17 N5 O3","Not the top hit","No results","Full match",0.52,303.1333,304.14057,6.96,2198712.37829481,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_2",285882.400898371,7.4,"itn_kps","Single match found"
4294,"Pipemidic acid_6.96","Pipemidic acid","C14 H17 N5 O3","Not the top hit","No results","Full match",0.52,303.1333,304.14057,6.96,2198712.37829481,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_1",875739.174002278,7,"itn_kps","Single match found"
4300,"8-Hydroxychinolin_8.606","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.81,145.05288,146.06016,8.606,2197145.30466769,2,94.1,9.7,"DDA for preferred ion","[M+H]+1","sc007_1",2051484.53001407,8.9,"itn_kps","Single match found"
4300,"8-Hydroxychinolin_8.606","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.81,145.05288,146.06016,8.606,2197145.30466769,2,94.1,9.7,"DDA for preferred ion","[M+H]+1","sc007_2",2197145.30466769,6.2,"itn_kps","Single match found"
4321,"(+/-)-3,4-(Methylenedioxy)amphetamine_12.443","(+/-)-3,4-(Methylenedioxy)amphetamine","C10 H13 N O2","Full match","Partial match","Full match",0.32,179.09469,180.10196,12.443,2186841.64749828,3,82.7,51.7,"DDA for preferred ion","[M+H]+1","sc003_2",1901016.92319865,5.1,"itn_kps","Single match found"
4321,"(+/-)-3,4-(Methylenedioxy)amphetamine_12.443","(+/-)-3,4-(Methylenedioxy)amphetamine","C10 H13 N O2","Full match","Partial match","Full match",0.32,179.09469,180.10196,12.443,2186841.64749828,3,82.7,51.7,"DDA for preferred ion","[M+H]+1","sc007_1",2186841.64749828,6.7,"itn_kps","Single match found"
4354,"Xibornol_17.573","Xibornol","C18 H26 O","Full match","No results","Full match",0.37,258.19846,259.20574,17.573,2171559.97880544,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_1",1777720.56800848,5.7,"itn_kps","Single match found"
4354,"Xibornol_17.573","Xibornol","C18 H26 O","Full match","No results","Full match",0.37,258.19846,259.20574,17.573,2171559.97880544,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_2",1841540.48491715,6.2,"itn_kps","Single match found"
4405,"Ubenimex_11.506","Ubenimex","C16 H24 N2 O4","Full match","Partial match","Full match",0.42,308.17374,309.18101,11.506,2143467.04679654,3,74.4,46.8,"DDA for preferred ion","[M+H]+1","sc007_1",1752234.5295906,6.2,"itn_kps","Single match found"
4405,"Ubenimex_11.506","Ubenimex","C16 H24 N2 O4","Full match","Partial match","Full match",0.42,308.17374,309.18101,11.506,2143467.04679654,3,74.4,46.8,"DDA for preferred ion","[M+H]+1","sc007_2",2143467.04679654,8.4,"itn_kps","Single match found"
4405,"Ubenimex_11.506","Ubenimex","C16 H24 N2 O4","Full match","Partial match","Full match",0.42,308.17374,309.18101,11.506,2143467.04679654,3,74.4,46.8,"DDA for preferred ion","[M+H]+1","sc008_2",379087.335666547,6.6,"itn_kps","Single match found"
4405,"Ubenimex_11.506","Ubenimex","C16 H24 N2 O4","Full match","Partial match","Full match",0.42,308.17374,309.18101,11.506,2143467.04679654,3,74.4,46.8,"DDA for preferred ion","[M+H]+1","sc020_2",595601.569329519,6.6,"itn_kps","Single match found"
4438,"Amastatin_9.343","Amastatin","C21 H38 N4 O8","No match","No results","Full match",-2.91,474.26758,497.25687,9.343,2132832.13616761,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc003_1",1908766.99966915,5.7,"itn_kps","Single match found"
4643,"Cordycepin_3.489","Cordycepin","C10 H13 N5 O3","Not the top hit","Partial match","Full match",0.44,251.10195,252.10922,3.489,2026213.85657547,8,99,9.9,"DDA for preferred ion","[M+H]+1","qc15x",204934.291848486,6.3,"itn_kps","Single match found"
4643,"Cordycepin_3.489","Cordycepin","C10 H13 N5 O3","Not the top hit","Partial match","Full match",0.44,251.10195,252.10922,3.489,2026213.85657547,8,99,9.9,"DDA for preferred ion","[M+H]+1","sc002_1",758258.064905691,6.4,"itn_kps","Single match found"
4643,"Cordycepin_3.489","Cordycepin","C10 H13 N5 O3","Not the top hit","Partial match","Full match",0.44,251.10195,252.10922,3.489,2026213.85657547,8,99,9.9,"DDA for preferred ion","[M+H]+1","sc002_2",782744.70721032,5.3,"itn_kps","Single match found"
4643,"Cordycepin_3.489","Cordycepin","C10 H13 N5 O3","Not the top hit","Partial match","Full match",0.44,251.10195,252.10922,3.489,2026213.85657547,8,99,9.9,"DDA for preferred ion","[M+H]+1","sc003_1",1941913.46785252,7.3,"itn_kps","Single match found"
