"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","mass_list_name","mass_list_match"
2044,"(S)-(-)-Pindolol_9.034","(S)-(-)-Pindolol","C14 H20 N2 O2","Full match","Partial match","Full match",0.39,248.15258,249.15985,9.034,4656477.09941211,2,64.5,47.1,"DDA for preferred ion","[M+H]+1","sc002_2",411833.582825748,7.2,"kps_pharmaceuticals_oct22","Single match found"
2044,"(S)-(-)-Pindolol_9.034","(S)-(-)-Pindolol","C14 H20 N2 O2","Full match","Partial match","Full match",0.39,248.15258,249.15985,9.034,4656477.09941211,2,64.5,47.1,"DDA for preferred ion","[M+H]+1","sc009_1",4510747.09263622,6.7,"kps_pharmaceuticals_oct22","Single match found"
2044,"(S)-(-)-Pindolol_9.034","(S)-(-)-Pindolol","C14 H20 N2 O2","Full match","Partial match","Full match",0.39,248.15258,249.15985,9.034,4656477.09941211,2,64.5,47.1,"DDA for preferred ion","[M+H]+1","sc009_2",4656477.09941211,5.7,"kps_pharmaceuticals_oct22","Single match found"
2044,"(S)-(-)-Pindolol_9.034","(S)-(-)-Pindolol","C14 H20 N2 O2","Full match","Partial match","Full match",0.39,248.15258,249.15985,9.034,4656477.09941211,2,64.5,47.1,"DDA for preferred ion","[M+H]+1","sc15_2",572407.282642386,6.1,"kps_pharmaceuticals_oct22","Single match found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","qc15x",348457.607703432,5.8,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc001_1",484937.208322206,7.2,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc001_2",450256.733393098,7.7,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc002_1",559960.965154882,7.2,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc002_2",551062.150925708,7.7,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc003_1",3177770.00748722,7.8,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc003_2",2801239.32004695,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc005_1",974841.132968034,8,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc005_2",969164.295187055,8,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc007_2",1092589.86731417,6.4,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc008_1",884192.336863019,7,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc008_2",830411.965381973,5.9,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc009_1",1366343.93428054,5.9,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc009_2",1368970.25581784,5.9,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc010_1",1168917.11186585,7.5,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc010_2",1190910.48153537,8,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc011_1",1674905.0796453,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc011_2",1629068.13888155,7.8,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc012_2",367768.85515182,6.6,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc013_1",4655283.97280997,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc013_2",4523156.96190961,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc18_1",925487.984032684,8,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc18_2",901769.822524568,8,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc020_1",1416409.50287229,5.9,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc020_2",1311040.79524659,5.9,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc023_1",1749455.02933007,5.1,"kps_pharmaceuticals_oct22","Multiple matches found"
2046,"8-Hydroxychinolin_7.107","8-Hydroxychinolin","C9 H7 N O","Full match","Partial match","Full match",0.63,145.05285,146.06013,7.107,4655283.97280997,2,98.5,9.9,"DDA for preferred ion","[M+H]+1","sc023_2",1409673.3358193,5.9,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc001_1",615126.080040686,8.3,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc001_2",609431.076959782,7.2,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc003_1",2061467.34236579,7.3,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc003_2",2059528.70495298,7.3,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc007_1",4279420.13632732,7.8,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc007_2",4507571.69999533,7.8,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc008_1",1608198.21150374,5.7,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc008_2",1719941.18523104,6.2,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc009_1",542077.82899829,7.2,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc014_2",1444049.18308568,5.3,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc023_1",4579353.86684155,8.9,"kps_pharmaceuticals_oct22","Multiple matches found"
2050,"Tramadol_8.7","Tramadol","C16 H25 N O2","Not the top hit","Partial match","Full match",0.4,263.18863,264.19591,8.7,4639644.04303844,3,74.3,71,"DDA for preferred ion","[M+H]+1","sc023_2",4639644.04303844,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
2055,"Ekgonin_15.085","Ekgonin","C9 H15 N O3","Full match","Invalid mass","Full match",3.5,185.10584,371.21895,15.085,4617633.56440061,1,71.6,8.6,"DDA for preferred ion","[2M+H]+1","sc007_1",4578135.18740977,8.4,"kps_pharmaceuticals_oct22","Single match found"
2055,"Ekgonin_15.085","Ekgonin","C9 H15 N O3","Full match","Invalid mass","Full match",3.5,185.10584,371.21895,15.085,4617633.56440061,1,71.6,8.6,"DDA for preferred ion","[2M+H]+1","sc007_2",4617633.56440061,8.9,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","qc15x",403253.480504175,6.6,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","sc002_1",904257.919046954,7,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","sc002_2",1028601.55806893,7,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","sc009_1",4204520.81637482,6.7,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","sc009_2",4607223.37444666,7.8,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","sc013_1",2828509.21967062,6.7,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","sc013_2",2201431.40002341,5.7,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","sc014_1",2320231.14336198,5.7,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","sc014_2",2066333.81532523,6.2,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","sc15_2",2834985.9315147,5.1,"kps_pharmaceuticals_oct22","Single match found"
2059,"2C-G_6.329","2C-G","C12 H19 N O2","Full match","Partial match","Full match",-0.05,209.14157,210.14884,6.329,4607223.37444666,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","sc023_1",820233.491284835,7,"kps_pharmaceuticals_oct22","Single match found"
2060,"Tyramine_1.897","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.71,137.08416,138.09144,1.897,4607052.30797863,1,80.8,50.5,"DDA for preferred ion","[M+H]+1","sc009_1",3972490.59844304,6.7,"kps_pharmaceuticals_oct22","Single match found"
2060,"Tyramine_1.897","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.71,137.08416,138.09144,1.897,4607052.30797863,1,80.8,50.5,"DDA for preferred ion","[M+H]+1","sc009_2",3383909.58252697,7.3,"kps_pharmaceuticals_oct22","Single match found"
2060,"Tyramine_1.897","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.71,137.08416,138.09144,1.897,4607052.30797863,1,80.8,50.5,"DDA for preferred ion","[M+H]+1","sc014_1",3214812.77953628,7.3,"kps_pharmaceuticals_oct22","Single match found"
2060,"Tyramine_1.897","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.71,137.08416,138.09144,1.897,4607052.30797863,1,80.8,50.5,"DDA for preferred ion","[M+H]+1","sc014_2",3352922.04543044,5.7,"kps_pharmaceuticals_oct22","Single match found"
2060,"Tyramine_1.897","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.71,137.08416,138.09144,1.897,4607052.30797863,1,80.8,50.5,"DDA for preferred ion","[M+H]+1","sc15_1",4607052.30797863,6.2,"kps_pharmaceuticals_oct22","Single match found"
2060,"Tyramine_1.897","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.71,137.08416,138.09144,1.897,4607052.30797863,1,80.8,50.5,"DDA for preferred ion","[M+H]+1","sc15_2",4284864.86750045,6.2,"kps_pharmaceuticals_oct22","Single match found"
2060,"Tyramine_1.897","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.71,137.08416,138.09144,1.897,4607052.30797863,1,80.8,50.5,"DDA for preferred ion","[M+H]+1","sc16_1",1785978.84969111,5.1,"kps_pharmaceuticals_oct22","Single match found"
2060,"Tyramine_1.897","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.71,137.08416,138.09144,1.897,4607052.30797863,1,80.8,50.5,"DDA for preferred ion","[M+H]+1","sc16_2",1878869.64330958,5.1,"kps_pharmaceuticals_oct22","Single match found"
2060,"Tyramine_1.897","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.71,137.08416,138.09144,1.897,4607052.30797863,1,80.8,50.5,"DDA for preferred ion","[M+H]+1","sc020_1",2164210.52269988,5.7,"kps_pharmaceuticals_oct22","Single match found"
2065,"Estriol_18.103","Estriol","C18 H24 O3","Full match","Not the top hit","Full match",0.57,288.17271,311.16194,18.103,4597751.42415819,5,97.7,9.9,"DDA for preferred ion","[M+Na]+1","sc008_1",3408182.25446905,7.3,"kps_pharmaceuticals_oct22","Multiple matches found"
2065,"Estriol_18.103","Estriol","C18 H24 O3","Full match","Not the top hit","Full match",0.57,288.17271,311.16194,18.103,4597751.42415819,5,97.7,9.9,"DDA for preferred ion","[M+Na]+1","sc008_2",4597751.42415819,7.8,"kps_pharmaceuticals_oct22","Multiple matches found"
2070,"Benzeneethanamine, 3,4-dimethoxy-_7.214","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","No results","Full match",0.2,181.11031,182.1176,7.214,4592917.19527743,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_1",1759084.70711682,7.8,"kps_pharmaceuticals_oct22","Multiple matches found"
2070,"Benzeneethanamine, 3,4-dimethoxy-_7.214","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","No results","Full match",0.2,181.11031,182.1176,7.214,4592917.19527743,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_2",1785438.96371555,7.3,"kps_pharmaceuticals_oct22","Multiple matches found"
2077,"Tyramine_8.953","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.67,137.08416,138.09143,8.953,4579876.8740611,1,62.6,43,"DDA for preferred ion","[M+H]+1","sc011_1",472076.951040166,6.6,"kps_pharmaceuticals_oct22","Single match found"
2077,"Tyramine_8.953","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.67,137.08416,138.09143,8.953,4579876.8740611,1,62.6,43,"DDA for preferred ion","[M+H]+1","sc011_2",494078.958610612,7.7,"kps_pharmaceuticals_oct22","Single match found"
2077,"Tyramine_8.953","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.67,137.08416,138.09143,8.953,4579876.8740611,1,62.6,43,"DDA for preferred ion","[M+H]+1","sc014_1",3286401.66549041,6.2,"kps_pharmaceuticals_oct22","Single match found"
2077,"Tyramine_8.953","Tyramine","C8 H11 N O","Full match","Partial match","Full match",0.67,137.08416,138.09143,8.953,4579876.8740611,1,62.6,43,"DDA for preferred ion","[M+H]+1","sc014_2",3126806.27459488,5.1,"kps_pharmaceuticals_oct22","Single match found"
