"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
1118,"Indiplon_14.548","Indiplon","C20 H16 N4 O2 S","No match","Invalid mass","Full match",-3.65,376.09803,377.10529,14.548,7822934.09356505,1,68.7,44,"DDA for preferred ion","[M+H]+1","sc023_2",5244348.14098699,8.4,"2","sc023","kps_psychoactive_substances_v2","Single match found"
5978,"Indiplon_15.523","Indiplon","C20 H16 N4 O2 S","Not the top hit","Invalid mass","Full match",-3.34,376.09814,377.10535,15.523,1421536.53334689,2,85.2,53.1,"DDA for preferred ion","[M+H]+1","sc009_1",1421536.53334689,5.9,"1","sc009","kps_psychoactive_substances_v2","Single match found"
5978,"Indiplon_15.523","Indiplon","C20 H16 N4 O2 S","Not the top hit","Invalid mass","Full match",-3.34,376.09814,377.10535,15.523,1421536.53334689,2,85.2,53.1,"DDA for preferred ion","[M+H]+1","sc009_2",1417544.36537936,8.6,"2","sc009","kps_psychoactive_substances_v2","Single match found"
2112,"Isosafrole_13.863","Isosafrole","C10 H10 O2","Full match","Partial match","Full match",0.31,162.06813,163.07541,13.863,4505862.20633557,1,67.6,67.2,"DDA for preferred ion","[M+H]+1","sc007_1",3463129.78299888,7.3,"1","sc007","kps_psychoactive_substances_v2","Multiple matches found"
2112,"Isosafrole_13.863","Isosafrole","C10 H10 O2","Full match","Partial match","Full match",0.31,162.06813,163.07541,13.863,4505862.20633557,1,67.6,67.2,"DDA for preferred ion","[M+H]+1","sc007_2",4505862.20633557,5.7,"2","sc007","kps_psychoactive_substances_v2","Multiple matches found"
4309,"Isosafrole_17.313","Isosafrole","C10 H10 O2","Full match","Partial match","Full match",0.22,162.06812,163.07539,17.313,2193856.69690851,1,78.2,73.9,"DDA for preferred ion","[M+H]+1","sc001_1",1725577.92126674,8.4,"1","sc001","kps_psychoactive_substances_v2","Multiple matches found"
4309,"Isosafrole_17.313","Isosafrole","C10 H10 O2","Full match","Partial match","Full match",0.22,162.06812,163.07539,17.313,2193856.69690851,1,78.2,73.9,"DDA for preferred ion","[M+H]+1","sc001_2",2193856.69690851,8.4,"2","sc001","kps_psychoactive_substances_v2","Multiple matches found"
8505,"Isosafrole_5.562","Isosafrole","C10 H10 O2","Full match","Invalid mass","Full match",0.35,162.06814,180.10197,5.562,614736.339641884,2,90.8,58.6,"DDA for preferred ion","[M+NH4]+1","sc009_1",586023.926277708,7.2,"1","sc009","kps_psychoactive_substances_v2","Multiple matches found"
8505,"Isosafrole_5.562","Isosafrole","C10 H10 O2","Full match","Invalid mass","Full match",0.35,162.06814,180.10197,5.562,614736.339641884,2,90.8,58.6,"DDA for preferred ion","[M+NH4]+1","sc009_2",614736.339641884,7.7,"2","sc009","kps_psychoactive_substances_v2","Multiple matches found"
2587,"JWH-133_23.305","JWH-133","C22 H32 O","Full match","Invalid mass","Full match",0.57,312.24549,313.25277,23.305,3708939.05691553,1,97.4,95.4,"DDA for preferred ion","[M+H]+1","sc007_1",2764715.26952256,10,"1","sc007","kps_psychoactive_substances_v2","Single match found"
2587,"JWH-133_23.305","JWH-133","C22 H32 O","Full match","Invalid mass","Full match",0.57,312.24549,313.25277,23.305,3708939.05691553,1,97.4,95.4,"DDA for preferred ion","[M+H]+1","sc007_2",3708939.05691553,8.4,"2","sc007","kps_psychoactive_substances_v2","Single match found"
2587,"JWH-133_23.305","JWH-133","C22 H32 O","Full match","Invalid mass","Full match",0.57,312.24549,313.25277,23.305,3708939.05691553,1,97.4,95.4,"DDA for preferred ion","[M+H]+1","sc008_1",442945.930156102,6.6,"1","sc008","kps_psychoactive_substances_v2","Single match found"
2587,"JWH-133_23.305","JWH-133","C22 H32 O","Full match","Invalid mass","Full match",0.57,312.24549,313.25277,23.305,3708939.05691553,1,97.4,95.4,"DDA for preferred ion","[M+H]+1","sc008_2",383744.865815682,8.8,"2","sc008","kps_psychoactive_substances_v2","Single match found"
4839,"JWH-198_15.647","JWH-198","C26 H26 N2 O3","Not the top hit","Invalid mass","Full match",0.11,414.19439,415.20167,15.647,1908304.60792082,4,93.6,9.7,"DDA for preferred ion","[M+H]+1","sc007_1",1388865.31265938,5.9,"1","sc007","kps_psychoactive_substances_v2","Single match found"
4839,"JWH-198_15.647","JWH-198","C26 H26 N2 O3","Not the top hit","Invalid mass","Full match",0.11,414.19439,415.20167,15.647,1908304.60792082,4,93.6,9.7,"DDA for preferred ion","[M+H]+1","sc007_2",1319617.78894541,7.5,"2","sc007","kps_psychoactive_substances_v2","Single match found"
4839,"JWH-198_15.647","JWH-198","C26 H26 N2 O3","Not the top hit","Invalid mass","Full match",0.11,414.19439,415.20167,15.647,1908304.60792082,4,93.6,9.7,"DDA for preferred ion","[M+H]+1","sc020_1",1908304.60792082,7.3,"1","sc020","kps_psychoactive_substances_v2","Single match found"
4839,"JWH-198_15.647","JWH-198","C26 H26 N2 O3","Not the top hit","Invalid mass","Full match",0.11,414.19439,415.20167,15.647,1908304.60792082,4,93.6,9.7,"DDA for preferred ion","[M+H]+1","sc020_2",860996.941223058,7.5,"2","sc020","kps_psychoactive_substances_v2","Single match found"
4839,"JWH-198_15.647","JWH-198","C26 H26 N2 O3","Not the top hit","Invalid mass","Full match",0.11,414.19439,415.20167,15.647,1908304.60792082,4,93.6,9.7,"DDA for preferred ion","[M+H]+1","sc023_1",1187654.08877191,7.5,"1","sc023","kps_psychoactive_substances_v2","Single match found"
4839,"JWH-198_15.647","JWH-198","C26 H26 N2 O3","Not the top hit","Invalid mass","Full match",0.11,414.19439,415.20167,15.647,1908304.60792082,4,93.6,9.7,"DDA for preferred ion","[M+H]+1","sc023_2",1206536.01430701,7,"2","sc023","kps_psychoactive_substances_v2","Single match found"
4839,"JWH-198_15.647","JWH-198","C26 H26 N2 O3","Not the top hit","Invalid mass","Full match",0.11,414.19439,415.20167,15.647,1908304.60792082,4,93.6,9.7,"DDA for preferred ion","[M+H]+1","sc18_1",370247.751010993,7.7,"1","sc18","kps_psychoactive_substances_v2","Single match found"
4839,"JWH-198_15.647","JWH-198","C26 H26 N2 O3","Not the top hit","Invalid mass","Full match",0.11,414.19439,415.20167,15.647,1908304.60792082,4,93.6,9.7,"DDA for preferred ion","[M+H]+1","sc18_2",383266.988182893,8.3,"2","sc18","kps_psychoactive_substances_v2","Single match found"
7874,"JWH-412-5F. F2201_7.511","JWH-412-5F. F2201","C24 H21 F2 N O","No match","No results","Full match",-1.22,377.15866,378.16594,7.511,806206.363669518,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",806206.363669518,5.9,"1","sc007","kps_psychoactive_substances_v2","Single match found"
7874,"JWH-412-5F. F2201_7.511","JWH-412-5F. F2201","C24 H21 F2 N O","No match","No results","Full match",-1.22,377.15866,378.16594,7.511,806206.363669518,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",727980.030267313,8.6,"2","sc007","kps_psychoactive_substances_v2","Single match found"
660,"JWH 016_19.587","JWH 016","C24 H23 N O","Full match","Partial match","Full match",-0.14,341.17792,342.1852,19.587,12347956.9114434,3,99.4,91.6,"DDA for preferred ion","[M+H]+1","solution_x",12347956.9114434,8.4,"1","solution","kps_psychoactive_substances_v2","Multiple matches found"
660,"JWH 016_19.587","JWH 016","C24 H23 N O","Full match","Partial match","Full match",-0.14,341.17792,342.1852,19.587,12347956.9114434,3,99.4,91.6,"DDA for preferred ion","[M+H]+1","solution_x2",12285134.546272,8.4,"2","solution","kps_psychoactive_substances_v2","Multiple matches found"
9286,"JWH 018 benzimidazole analog_15.053","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.83,342.1719,343.17918,15.053,365618.016220479,6,87.5,9.4,"DDA for preferred ion","[M+H]+1","sc001_1",365618.016220479,7.7,"1","sc001","kps_psychoactive_substances_v2","Single match found"
9286,"JWH 018 benzimidazole analog_15.053","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.83,342.1719,343.17918,15.053,365618.016220479,6,87.5,9.4,"DDA for preferred ion","[M+H]+1","sc001_2",362546.029715055,7.7,"2","sc001","kps_psychoactive_substances_v2","Single match found"
6550,"JWH 018 benzimidazole analog_18.372","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.65,342.17196,343.17924,18.372,1220001.84995506,9,95.5,75.3,"DDA for preferred ion","[M+H]+1","sc003_1",503719.234396869,5.5,"1","sc003","kps_psychoactive_substances_v2","Single match found"
6550,"JWH 018 benzimidazole analog_18.372","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.65,342.17196,343.17924,18.372,1220001.84995506,9,95.5,75.3,"DDA for preferred ion","[M+H]+1","sc003_2",614258.062688316,8.8,"2","sc003","kps_psychoactive_substances_v2","Single match found"
6550,"JWH 018 benzimidazole analog_18.372","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.65,342.17196,343.17924,18.372,1220001.84995506,9,95.5,75.3,"DDA for preferred ion","[M+H]+1","sc010_1",518129.052302891,5.5,"1","sc010","kps_psychoactive_substances_v2","Single match found"
6550,"JWH 018 benzimidazole analog_18.372","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.65,342.17196,343.17924,18.372,1220001.84995506,9,95.5,75.3,"DDA for preferred ion","[M+H]+1","sc010_2",520609.132242235,7.7,"2","sc010","kps_psychoactive_substances_v2","Single match found"
3277,"JWH 018 benzimidazole analog_19.282","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.88,342.17189,343.17916,19.282,2915977.31733861,5,91.5,61.2,"DDA for preferred ion","[M+H]+1","sc007_1",448166.972118454,7.7,"1","sc007","kps_psychoactive_substances_v2","Single match found"
3277,"JWH 018 benzimidazole analog_19.282","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.88,342.17189,343.17916,19.282,2915977.31733861,5,91.5,61.2,"DDA for preferred ion","[M+H]+1","sc007_2",321641.636906596,7.9,"2","sc007","kps_psychoactive_substances_v2","Single match found"
3277,"JWH 018 benzimidazole analog_19.282","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.88,342.17189,343.17916,19.282,2915977.31733861,5,91.5,61.2,"DDA for preferred ion","[M+H]+1","sc011_1",2915977.31733861,7.8,"1","sc011","kps_psychoactive_substances_v2","Single match found"
3277,"JWH 018 benzimidazole analog_19.282","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.88,342.17189,343.17916,19.282,2915977.31733861,5,91.5,61.2,"DDA for preferred ion","[M+H]+1","sc011_2",2831033.26416497,7.8,"2","sc011","kps_psychoactive_substances_v2","Single match found"
1206,"JWH 018 benzimidazole analog_20.027","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.73,342.17194,343.17921,20.027,7385519.42619643,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc005_1",191666.771522978,5.2,"1","sc005","kps_psychoactive_substances_v2","Single match found"
1206,"JWH 018 benzimidazole analog_20.027","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.73,342.17194,343.17921,20.027,7385519.42619643,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc005_2",204625.576209017,6.8,"2","sc005","kps_psychoactive_substances_v2","Single match found"
1206,"JWH 018 benzimidazole analog_20.027","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.73,342.17194,343.17921,20.027,7385519.42619643,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc009_1",928962.218298984,8.6,"1","sc009","kps_psychoactive_substances_v2","Single match found"
1206,"JWH 018 benzimidazole analog_20.027","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.73,342.17194,343.17921,20.027,7385519.42619643,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc009_2",1025286.31578679,8,"2","sc009","kps_psychoactive_substances_v2","Single match found"
1206,"JWH 018 benzimidazole analog_20.027","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.73,342.17194,343.17921,20.027,7385519.42619643,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc011_1",906814.634084477,7.5,"1","sc011","kps_psychoactive_substances_v2","Single match found"
1206,"JWH 018 benzimidazole analog_20.027","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.73,342.17194,343.17921,20.027,7385519.42619643,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc011_2",845412.234058745,8.6,"2","sc011","kps_psychoactive_substances_v2","Single match found"
1206,"JWH 018 benzimidazole analog_20.027","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.73,342.17194,343.17921,20.027,7385519.42619643,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc16_1",1049858.16524017,7,"1","sc16","kps_psychoactive_substances_v2","Single match found"
1206,"JWH 018 benzimidazole analog_20.027","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.73,342.17194,343.17921,20.027,7385519.42619643,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc16_2",1132604.87439372,8,"2","sc16","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc003_1",2471953.39312241,7.3,"1","sc003","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc003_2",2974855.59492369,7.8,"2","sc003","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc007_1",37772988.4095117,5.7,"1","sc007","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc007_2",31637467.7738207,7.8,"2","sc007","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc008_1",3722364.84516542,7.8,"1","sc008","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc008_2",3688119.43760201,7.8,"2","sc008","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc009_1",1764540.03302152,5.1,"1","sc009","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc009_2",1704792.33387651,7.3,"2","sc009","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc020_1",5474686.56951949,5.7,"1","sc020","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc020_2",5151558.35279357,8.4,"2","sc020","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc16_1",3656292.88542181,7.3,"1","sc16","kps_psychoactive_substances_v2","Single match found"
155,"JWH 018 benzimidazole analog_20.237","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.9,342.17188,343.17916,20.237,37772988.4095117,7,82.8,9.1,"DDA for preferred ion","[M+H]+1","sc16_2",3444553.20806788,7.8,"2","sc16","kps_psychoactive_substances_v2","Single match found"
6288,"JWH 018 benzimidazole analog_20.499","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.66,342.17196,343.17924,20.499,1307437.7428571,8,88.5,55,"DDA for preferred ion","[M+H]+1","sc008_1",1032528.87454704,7.5,"1","sc008","kps_psychoactive_substances_v2","Single match found"
6288,"JWH 018 benzimidazole analog_20.499","JWH 018 benzimidazole analog","C23 H22 N2 O","No match","Not the top hit","Full match",-3.66,342.17196,343.17924,20.499,1307437.7428571,8,88.5,55,"DDA for preferred ion","[M+H]+1","sc008_2",1071393.32377939,7.5,"2","sc008","kps_psychoactive_substances_v2","Single match found"
9515,"JWH 020_21.138","JWH 020","C26 H27 N O","No match","Invalid mass","Full match",-0.42,369.20911,392.19838,21.138,271884.608156448,2,72.5,8.6,"DDA for preferred ion","[M+Na]+1","sc014_1",238613.97178594,7.4,"1","sc014","kps_psychoactive_substances_v2","Multiple matches found"
9515,"JWH 020_21.138","JWH 020","C26 H27 N O","No match","Invalid mass","Full match",-0.42,369.20911,392.19838,21.138,271884.608156448,2,72.5,8.6,"DDA for preferred ion","[M+Na]+1","sc014_2",271884.608156448,7.9,"2","sc014","kps_psychoactive_substances_v2","Multiple matches found"
937,"JWH 200 analog 1_16.382","JWH 200 analog 1","C22 H30 N2 O2","Full match","Partial match","Full match",0.04,354.23074,355.23804,16.382,9151924.61198529,1,62.2,46.6,"DDA for preferred ion","[M+H]+1","sc010_1",4881310.5216937,5.1,"1","sc010","kps_psychoactive_substances_v2","Single match found"
937,"JWH 200 analog 1_16.382","JWH 200 analog 1","C22 H30 N2 O2","Full match","Partial match","Full match",0.04,354.23074,355.23804,16.382,9151924.61198529,1,62.2,46.6,"DDA for preferred ion","[M+H]+1","sc010_2",5139604.85527199,5.1,"2","sc010","kps_psychoactive_substances_v2","Single match found"
