"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
1576,"Methenolone enanthate_22.911","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.08,414.31343,415.3207,22.911,34040166.2465809,0,NA,NA,"DDA for preferred ion","[M+H]+1","7_newdry_a",30213360.9379517,8.6,"1","newdry","kps_psychoactive_substances_v2","Single match found"
1576,"Methenolone enanthate_22.911","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.08,414.31343,415.3207,22.911,34040166.2465809,0,NA,NA,"DDA for preferred ion","[M+H]+1","8_newdry_b",23475190.2579306,7.5,"2","newdry","kps_psychoactive_substances_v2","Single match found"
1576,"Methenolone enanthate_22.911","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.08,414.31343,415.3207,22.911,34040166.2465809,0,NA,NA,"DDA for preferred ion","[M+H]+1","9_newdry_c",34040166.2465809,5.7,"3","newdry","kps_psychoactive_substances_v2","Single match found"
1576,"Methenolone enanthate_22.911","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.08,414.31343,415.3207,22.911,34040166.2465809,0,NA,NA,"DDA for preferred ion","[M+H]+1","10_olddry_a",12994950.341017,5.5,"1","olddry","kps_psychoactive_substances_v2","Single match found"
1576,"Methenolone enanthate_22.911","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.08,414.31343,415.3207,22.911,34040166.2465809,0,NA,NA,"DDA for preferred ion","[M+H]+1","11_olddry_b",21839078.4171175,9.1,"2","olddry","kps_psychoactive_substances_v2","Single match found"
1576,"Methenolone enanthate_22.911","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.08,414.31343,415.3207,22.911,34040166.2465809,0,NA,NA,"DDA for preferred ion","[M+H]+1","12_olddry_c",17238081.6581469,6.4,"3","olddry","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",16069740.0068395,5.9,"1","centrin","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","5_centrin_b",13572391.9910558,5.5,"2","centrin","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","6_centrin_c",10452187.447992,6.1,"3","centrin","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","1_feedpump_a",4894424.32895209,7.6,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","2_feedpump_b",4164485.57716187,8.2,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","3_feedpump_c",3732188.42851776,6,"3","feedpump","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","7_newdry_a",86989488.1442834,7.3,"1","newdry","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","8_newdry_b",66698418.8823662,7.3,"2","newdry","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","9_newdry_c",78131039.6433132,7.3,"3","newdry","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","10_olddry_a",37290132.4899088,8.9,"1","olddry","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","11_olddry_b",49317357.7850268,6.7,"2","olddry","kps_psychoactive_substances_v2","Single match found"
642,"Methenolone enanthate_23.589","Methenolone enanthate","C27 H42 O3","Full match","Partial match","Full match",0.01,414.3134,415.32073,23.589,86989488.1442834,2,82.6,51.6,"DDA for preferred ion","[M+H]+1","12_olddry_c",44302905.4474503,7.3,"3","olddry","kps_psychoactive_substances_v2","Single match found"
1323,"Methenolone enanthate_24.886","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.15,414.31346,415.32073,24.886,41648659.2373137,0,NA,NA,"DDA for preferred ion","[M+H]+1","4_centrin_a",26556566.230977,7,"1","centrin","kps_psychoactive_substances_v2","Single match found"
1323,"Methenolone enanthate_24.886","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.15,414.31346,415.32073,24.886,41648659.2373137,0,NA,NA,"DDA for preferred ion","[M+H]+1","5_centrin_b",24641936.6067686,7,"2","centrin","kps_psychoactive_substances_v2","Single match found"
1323,"Methenolone enanthate_24.886","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.15,414.31346,415.32073,24.886,41648659.2373137,0,NA,NA,"DDA for preferred ion","[M+H]+1","6_centrin_c",33915163.1984377,7.3,"3","centrin","kps_psychoactive_substances_v2","Single match found"
1323,"Methenolone enanthate_24.886","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.15,414.31346,415.32073,24.886,41648659.2373137,0,NA,NA,"DDA for preferred ion","[M+H]+1","13_digester1a",21785404.9072024,7,"1","digesterA","kps_psychoactive_substances_v2","Single match found"
1323,"Methenolone enanthate_24.886","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.15,414.31346,415.32073,24.886,41648659.2373137,0,NA,NA,"DDA for preferred ion","[M+H]+1","14_digester1b",30415730.5390505,7,"2","digesterA","kps_psychoactive_substances_v2","Single match found"
1323,"Methenolone enanthate_24.886","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.15,414.31346,415.32073,24.886,41648659.2373137,0,NA,NA,"DDA for preferred ion","[M+H]+1","8_newdry_b",29352159.4726363,7,"2","newdry","kps_psychoactive_substances_v2","Single match found"
1323,"Methenolone enanthate_24.886","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.15,414.31346,415.32073,24.886,41648659.2373137,0,NA,NA,"DDA for preferred ion","[M+H]+1","9_newdry_c",41648659.2373137,7.3,"3","newdry","kps_psychoactive_substances_v2","Single match found"
1323,"Methenolone enanthate_24.886","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.15,414.31346,415.32073,24.886,41648659.2373137,0,NA,NA,"DDA for preferred ion","[M+H]+1","10_olddry_a",19064491.5021708,7,"1","olddry","kps_psychoactive_substances_v2","Single match found"
1323,"Methenolone enanthate_24.886","Methenolone enanthate","C27 H42 O3","Not the top hit","No results","Full match",0.15,414.31346,415.32073,24.886,41648659.2373137,0,NA,NA,"DDA for preferred ion","[M+H]+1","11_olddry_b",24717886.1608811,7,"2","olddry","kps_psychoactive_substances_v2","Single match found"
3389,"Methylphenidate_15.217","Methylphenidate","C14 H19 N O2","Not the top hit","Partial match","Full match",-0.19,233.14153,234.14881,15.217,11783220.0885264,2,76.6,72.7,"DDA for preferred ion","[M+H]+1","10_olddry_a",8532017.57226796,7.2,"1","olddry","kps_psychoactive_substances_v2","Single match found"
3389,"Methylphenidate_15.217","Methylphenidate","C14 H19 N O2","Not the top hit","Partial match","Full match",-0.19,233.14153,234.14881,15.217,11783220.0885264,2,76.6,72.7,"DDA for preferred ion","[M+H]+1","11_olddry_b",9940112.87784818,7.2,"2","olddry","kps_psychoactive_substances_v2","Single match found"
3389,"Methylphenidate_15.217","Methylphenidate","C14 H19 N O2","Not the top hit","Partial match","Full match",-0.19,233.14153,234.14881,15.217,11783220.0885264,2,76.6,72.7,"DDA for preferred ion","[M+H]+1","12_olddry_c",11783220.0885264,7.2,"3","olddry","kps_psychoactive_substances_v2","Single match found"
2846,"Nabilone_18.88","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",0.25,372.26654,373.27376,18.88,15684398.6598221,0,NA,NA,"DDA for preferred ion","[M+H]+1","19_digester4a",6978947.21609603,7.4,"1","digesterD","kps_psychoactive_substances_v2","Multiple matches found"
2846,"Nabilone_18.88","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",0.25,372.26654,373.27376,18.88,15684398.6598221,0,NA,NA,"DDA for preferred ion","[M+H]+1","20_digester4b",6255591.39824884,5.2,"2","digesterD","kps_psychoactive_substances_v2","Multiple matches found"
2846,"Nabilone_18.88","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",0.25,372.26654,373.27376,18.88,15684398.6598221,0,NA,NA,"DDA for preferred ion","[M+H]+1","7_newdry_a",15684398.6598221,7.5,"1","newdry","kps_psychoactive_substances_v2","Multiple matches found"
2846,"Nabilone_18.88","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",0.25,372.26654,373.27376,18.88,15684398.6598221,0,NA,NA,"DDA for preferred ion","[M+H]+1","8_newdry_b",4158084.88910101,6.5,"2","newdry","kps_psychoactive_substances_v2","Multiple matches found"
2846,"Nabilone_18.88","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",0.25,372.26654,373.27376,18.88,15684398.6598221,0,NA,NA,"DDA for preferred ion","[M+H]+1","9_newdry_c",7851276.38526152,7.4,"3","newdry","kps_psychoactive_substances_v2","Multiple matches found"
1003,"Nabilone_19.167","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.02,372.26644,373.27372,19.167,54340989.1198364,1,71.6,50.3,"DDA for preferred ion","[M+H]+1","19_digester4a",54340989.1198364,7.3,"1","digesterD","kps_psychoactive_substances_v2","Multiple matches found"
1003,"Nabilone_19.167","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.02,372.26644,373.27372,19.167,54340989.1198364,1,71.6,50.3,"DDA for preferred ion","[M+H]+1","20_digester4b",42670691.2310354,6.7,"2","digesterD","kps_psychoactive_substances_v2","Multiple matches found"
2084,"Nabilone_19.364","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.08,372.26647,373.27371,19.364,23991386.6734017,2,81.5,63.9,"DDA for preferred ion","[M+H]+1","4_centrin_a",23991386.6734017,6.4,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
2084,"Nabilone_19.364","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.08,372.26647,373.27371,19.364,23991386.6734017,2,81.5,63.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",6048937.45464917,6.8,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3406,"Nabilone_19.559","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.07,372.26647,373.27374,19.559,11678818.9143034,3,75.7,8.8,"DDA for preferred ion","[M+H]+1","5_centrin_b",11678818.9143034,8.3,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3406,"Nabilone_19.559","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.07,372.26647,373.27374,19.559,11678818.9143034,3,75.7,8.8,"DDA for preferred ion","[M+H]+1","6_centrin_c",8008084.67149821,7.4,"3","centrin","kps_psychoactive_substances_v2","Multiple matches found"
1756,"Nabilone_20.119","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.02,372.26645,373.27373,20.119,30202380.6495489,3,77.7,8.9,"DDA for preferred ion","[M+H]+1","2_feedpump_b",8409464.93617922,5.8,"2","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
1756,"Nabilone_20.119","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.02,372.26645,373.27373,20.119,30202380.6495489,3,77.7,8.9,"DDA for preferred ion","[M+H]+1","3_feedpump_c",3470918.60526524,6.5,"3","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",18909145.9058454,8.6,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","5_centrin_b",18004935.3722864,8.6,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","6_centrin_c",13383704.9877769,7.7,"3","centrin","kps_psychoactive_substances_v2","Multiple matches found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","1_feedpump_a",23171324.1504181,9.1,"1","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
2142,"Nabilone_20.294","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",-0.08,372.26641,373.27369,20.294,23171324.1504181,1,72,8.6,"DDA for preferred ion","[M+H]+1","2_feedpump_b",6715369.41956504,6.8,"2","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
2605,"Nabilone_20.447","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",-0.16,372.26638,373.27361,20.447,17911514.8457504,0,NA,NA,"DDA for preferred ion","[M+H]+1","1_feedpump_a",13940325.2653981,6.6,"1","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
2605,"Nabilone_20.447","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",-0.16,372.26638,373.27361,20.447,17911514.8457504,0,NA,NA,"DDA for preferred ion","[M+H]+1","2_feedpump_b",10714542.826729,5.5,"2","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
2605,"Nabilone_20.447","Nabilone","C24 H36 O3","Not the top hit","No results","Full match",-0.16,372.26638,373.27361,20.447,17911514.8457504,0,NA,NA,"DDA for preferred ion","[M+H]+1","3_feedpump_c",17911514.8457504,8,"3","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
3439,"Nabilone_20.907","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.1,372.26648,373.27376,20.907,11474873.6397467,3,77.3,8.9,"DDA for preferred ion","[M+H]+1","19_digester4a",10502038.9544742,7.2,"1","digesterD","kps_psychoactive_substances_v2","Multiple matches found"
3439,"Nabilone_20.907","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.1,372.26648,373.27376,20.907,11474873.6397467,3,77.3,8.9,"DDA for preferred ion","[M+H]+1","20_digester4b",7227459.03500625,5.2,"2","digesterD","kps_psychoactive_substances_v2","Multiple matches found"
3439,"Nabilone_20.907","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.1,372.26648,373.27376,20.907,11474873.6397467,3,77.3,8.9,"DDA for preferred ion","[M+H]+1","7_newdry_a",11474873.6397467,5.5,"1","newdry","kps_psychoactive_substances_v2","Multiple matches found"
3439,"Nabilone_20.907","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.1,372.26648,373.27376,20.907,11474873.6397467,3,77.3,8.9,"DDA for preferred ion","[M+H]+1","8_newdry_b",8199243.82246068,7.4,"2","newdry","kps_psychoactive_substances_v2","Multiple matches found"
3439,"Nabilone_20.907","Nabilone","C24 H36 O3","Not the top hit","Invalid mass","Full match",0.1,372.26648,373.27376,20.907,11474873.6397467,3,77.3,8.9,"DDA for preferred ion","[M+H]+1","9_newdry_c",9704034.54438333,6.6,"3","newdry","kps_psychoactive_substances_v2","Multiple matches found"
1301,"Nabilone_21.27","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",-0.08,372.26641,373.27369,21.27,42207968.1978172,1,80.3,9,"DDA for preferred ion","[M+H]+1","1_feedpump_a",27587167.0595409,8.6,"1","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
1301,"Nabilone_21.27","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",-0.08,372.26641,373.27369,21.27,42207968.1978172,1,80.3,9,"DDA for preferred ion","[M+H]+1","2_feedpump_b",42207968.1978172,7.3,"2","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
1301,"Nabilone_21.27","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",-0.08,372.26641,373.27369,21.27,42207968.1978172,1,80.3,9,"DDA for preferred ion","[M+H]+1","3_feedpump_c",12860857.1544256,9.3,"3","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
185,"Nabilone_21.736","Nabilone","C24 H36 O3","Full match","Invalid mass","Full match",-0.1,372.26641,373.27368,21.736,252135376.135753,3,81.2,9.1,"DDA for preferred ion","[M+H]+1","13_digester1a",7108370.99734558,9,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
