"name","sample_location","mass_list_name","mean_area"
"Estradiol","sc008","kps_pharmaceuticals_oct22",1109148.15052991
"Estradiol","sc010","kps_pharmaceuticals_oct22",1126619.84162035
"Estradiol","sc012","kps_pharmaceuticals_oct22",254316.283370354
"Estradiol","sc013","kps_pharmaceuticals_oct22",2168900.63489655
"Estradiol","sc18","kps_pharmaceuticals_oct22",723526.850164782
"Estriol","sc003","kps_pharmaceuticals_oct22",1661635.68982452
"Estriol","sc004","kps_pharmaceuticals_oct22",3071385.75249149
"Estriol","sc007","kps_pharmaceuticals_oct22",663591.140061917
"Estriol","sc008","kps_pharmaceuticals_oct22",2375319.14956518
"Estriol","sc012","kps_pharmaceuticals_oct22",289372.901303804
"Estriol","sc013","kps_pharmaceuticals_oct22",1193536.41749028
"Estriol","sc020","kps_pharmaceuticals_oct22",2062333.35634301
"Etafedrine","sc16","kps_pharmaceuticals_oct22",5268249.36318444
"Ethallobarbital","sc009","kps_pharmaceuticals_oct22",2338472.22018909
"Ethambutol","sc003","itn_kps",4464750.13665956
"Ethambutol","sc004","itn_kps",4452461.51714821
"Ethambutol","sc007","itn_kps",2524043.67917874
"Ethambutol","sc16","itn_kps",186551.31276364
"Ethinamate","sc007","kps_psychoactive_substances_v2",3499563.57523038
"Ethinamate","sc009","kps_psychoactive_substances_v2",3237330.45917638
"Ethinamate","sc014","kps_psychoactive_substances_v2",1714419.70078818
"Ethinamate","sc15","kps_psychoactive_substances_v2",2104364.64493973
"Ethopropazine","sc014","kps_pharmaceuticals_oct22",379633.128733781
"Ethosuximide","sc18","kps_pharmaceuticals_oct22",423911.04218176
"Ethoxyquin","sc003","mz_cloud",2270859.83960726
"Ethoxyquin","sc004","mz_cloud",2408367.97107459
"Ethoxyquin","sc012","mz_cloud",211661.661710328
"Ethoxyquin","sc013","mz_cloud",995334.711855341
"Ethoxyquin","sc020","mz_cloud",12314426.8031682
"Ethoxyquin","sc15","mz_cloud",1177228.57039976
"Ethoxyquin","sc18","mz_cloud",1093208.14388102
"Ethyl 3-cyclopropyl-1-methyl-4-morpholino-1H-pyrazolo[3,4-b]pyridine-5-carboxylate","sc008","mz_cloud",309043.492285373
"Ethyl 3-cyclopropyl-1-methyl-4-morpholino-1H-pyrazolo[3,4-b]pyridine-5-carboxylate","sc014","mz_cloud",1390894.63133135
"Ethyl 3-cyclopropyl-1-methyl-4-morpholino-1H-pyrazolo[3,4-b]pyridine-5-carboxylate","sc023","mz_cloud",230672.964462569
"Ethyl 3-cyclopropyl-1-methyl-4-morpholino-1H-pyrazolo[3,4-b]pyridine-5-carboxylate","sc15","mz_cloud",905814.785559047
"Ethyl oleate","sc010","mz_cloud",874506.847382507
"Ethyl oleate","sc023","mz_cloud",249720.695150974
"Ethyl-2-amino-1-cyclohexene-1-carboxylate","sc16","mz_cloud",1072371.55350499
"Ethylphenidate","sc003","kps_psychoactive_substances_v2",737612.852450653
"Ethylphenidate","sc004","kps_psychoactive_substances_v2",5185641.67823613
"Ethylphenidate","sc005","kps_psychoactive_substances_v2",294961.749129852
"Ethylphenidate","sc007","kps_psychoactive_substances_v2",810329.495777442
"Ethylphenidate","sc012","kps_psychoactive_substances_v2",1601105.12772205
"Ethylphenidate","sc014","kps_psychoactive_substances_v2",2815085.37325538
"Ethylphenidate","sc020","kps_psychoactive_substances_v2",1187914.49396454
"Ethylphenidate","sc15","kps_psychoactive_substances_v2",4900581.30153862
"Ethylphenidate","sc17","kps_psychoactive_substances_v2",4274861.53989764
"Ethylphenidate","sc18","kps_psychoactive_substances_v2",405187.456404722
"Ethylphenylacetylurea","qc15x","itn_cyp_metabolites",310684.382164986
"Ethylphenylacetylurea","sc005","itn_cyp_metabolites",562773.339000232
"Ethylphenylacetylurea","sc009","itn_cyp_metabolites",1682643.2157618
"Ethylphenylacetylurea","sc014","itn_cyp_metabolites",3201292.6249473
"Ethylphenylacetylurea","sc023","itn_cyp_metabolites",1070205.09269176
"Ethylphenylacetylurea","sc15","itn_cyp_metabolites",2217826.47961369
"Ethylphenylacetylurea","sc16","itn_cyp_metabolites",720327.062384791
"Ethylphosphate","sc001","kps_pharmaceuticals_oct22",272405.706672766
"Etifenin","sc003","kps_pharmaceuticals_oct22",2323586.78231545
"Etifenin","sc004","kps_pharmaceuticals_oct22",3103989.26040438
"Etifenin","sc007","kps_pharmaceuticals_oct22",3394981.6257955
"Etifenin","sc020","kps_pharmaceuticals_oct22",2678700.94074501
"Etifenin","sc023","kps_pharmaceuticals_oct22",1181238.21665566
"Etifenin","sc15","kps_pharmaceuticals_oct22",465648.142103833
"Etifoxine","sc003","kps_pharmaceuticals_oct22",4946111.5150012
"Etifoxine","sc007","kps_pharmaceuticals_oct22",15650125.4771172
"Etifoxine","sc020","kps_pharmaceuticals_oct22",1055255.61658047
"Etofenamate","sc014","kps_pharmaceuticals_oct22",2530602.20428867
"Etofenamate","sc023","kps_pharmaceuticals_oct22",676759.310331591
"Etofenamate","sc15","kps_pharmaceuticals_oct22",3533993.0876753
"Etofenamate","sc16","kps_pharmaceuticals_oct22",1386475.85764615
"Etomidate","qc15x","kps_pharmaceuticals_oct22",3523580.88401057
"Etomidate","sc002","kps_pharmaceuticals_oct22",2644301.04681819
"Etomidate","sc003","kps_pharmaceuticals_oct22",16574746.4863103
"Etomidate","sc004","kps_pharmaceuticals_oct22",20933783.7492155
"Etomidate","sc005","kps_pharmaceuticals_oct22",827702.72400341
"Etomidate","sc007","kps_pharmaceuticals_oct22",16697719.9608173
"Etomidate","sc008","kps_pharmaceuticals_oct22",3996733.37310491
"Etomidate","sc009","kps_pharmaceuticals_oct22",25508451.2744117
"Etomidate","sc011","kps_pharmaceuticals_oct22",510626.398606824
"Etomidate","sc012","kps_pharmaceuticals_oct22",437195.357849738
"Etomidate","sc013","kps_pharmaceuticals_oct22",1235665.07430737
"Etomidate","sc014","kps_pharmaceuticals_oct22",28899043.790045
"Etomidate","sc020","kps_pharmaceuticals_oct22",18601715.028562
"Etomidate","sc023","kps_pharmaceuticals_oct22",21011363.5659791
"Etomidate","sc15","kps_pharmaceuticals_oct22",24530816.0747033
"Etomidate","sc16","kps_pharmaceuticals_oct22",3559741.77127046
"Etomidate","sc18","kps_pharmaceuticals_oct22",562802.361100559
"Etoricoxib","sc003","kps_pharmaceuticals_oct22",2017669.50398976
"Etoricoxib","sc004","kps_pharmaceuticals_oct22",2360944.19082109
"Etoricoxib","sc007","kps_pharmaceuticals_oct22",2169034.36152717
"Etoricoxib","sc008","kps_pharmaceuticals_oct22",737274.149718478
"Etoricoxib","sc023","kps_pharmaceuticals_oct22",474472.025733388
"Etoricoxib","sc16","kps_pharmaceuticals_oct22",350746.829563109
"Etoxeridine","sc008","kps_psychoactive_substances_v2",2007351.9905695
"Etoxeridine","sc014","kps_psychoactive_substances_v2",2059581.10968756
"Etoxeridine","sc020","kps_psychoactive_substances_v2",833611.774645265
"Etretinate","sc003","kps_pharmaceuticals_oct22",1903300.02414903
"Etretinate","sc004","kps_pharmaceuticals_oct22",2123593.0982717
"Etretinate","sc007","kps_pharmaceuticals_oct22",2458988.43580866
"Etretinate","sc020","kps_pharmaceuticals_oct22",2086564.21627966
"Eugenol","sc003","kps_pharmaceuticals_oct22",3532659.53667273
"Eugenol","sc004","kps_pharmaceuticals_oct22",6407053.91142238
"Eugenol","sc007","kps_pharmaceuticals_oct22",3361967.9666142
"Exemestane","sc014","kps_pharmaceuticals_oct22",2190069.62756741
"Exemestane","sc15","kps_pharmaceuticals_oct22",1049847.93897532
"Exisulind","sc013","kps_pharmaceuticals_oct22",794661.652837929
"Facinicline","sc002","kps_pharmaceuticals_oct22",3952407.78505752
"Facinicline","sc003","kps_pharmaceuticals_oct22",3593391.64422501
"Facinicline","sc004","kps_pharmaceuticals_oct22",3555973.28731423
"Facinicline","sc005","kps_pharmaceuticals_oct22",393795.47725585
"Facinicline","sc007","kps_pharmaceuticals_oct22",4361531.3817259
"Facinicline","sc014","kps_pharmaceuticals_oct22",1165044.52176971
"Facinicline","sc18","kps_pharmaceuticals_oct22",202415.658012257
"Favipiravir","sc020","kps_pharmaceuticals_oct22",1309380.24837625
"Febuxostat","sc012","kps_pharmaceuticals_oct22",194869.117724468
"Fenbenicillin_BTM00894","sc007","itn_cyp_metabolites",665054.111881226
"Fenspiride","sc003","kps_pharmaceuticals_oct22",2325506.71688827
"Fenspiride","sc004","kps_pharmaceuticals_oct22",3313756.17619187
"Fenspiride","sc007","kps_pharmaceuticals_oct22",8611806.90767179
"Fenspiride","sc008","kps_pharmaceuticals_oct22",5643161.49954878
"Fenspiride","sc009","kps_pharmaceuticals_oct22",1524972.72861002
"Fenspiride","sc15","kps_pharmaceuticals_oct22",776481.979380393
"Fenspiride","sc18","kps_pharmaceuticals_oct22",582818.749010944
"Fexofenadine","sc003","kps_pharmaceuticals_oct22",3880131.76345814
"Fexofenadine","sc004","kps_pharmaceuticals_oct22",4308381.00099559
"Fexofenadine","sc007","kps_pharmaceuticals_oct22",4593110.93425629
"Fexofenadine","sc020","kps_pharmaceuticals_oct22",14939152.1006228
"Fexofenadine","sc023","kps_pharmaceuticals_oct22",6832213.89787424
"Fexofenadine","sc15","kps_pharmaceuticals_oct22",3105831.82334807
"Fexofenadine","sc16","kps_pharmaceuticals_oct22",5210314.23407972
"Filaminast","qc15x","kps_pharmaceuticals_oct22",1165463.08317549
"Filaminast","sc002","kps_pharmaceuticals_oct22",258255.93348515
"Filaminast","sc003","kps_pharmaceuticals_oct22",2067213.24867845
"Filaminast","sc005","kps_pharmaceuticals_oct22",502696.600390012
"Filaminast","sc008","kps_pharmaceuticals_oct22",879423.295686394
"Filaminast","sc009","kps_pharmaceuticals_oct22",10073648.9397635
"Filaminast","sc011","kps_pharmaceuticals_oct22",311129.069360081
"Filaminast","sc012","kps_pharmaceuticals_oct22",472145.390317077
"Filaminast","sc013","kps_pharmaceuticals_oct22",1569015.11447579
"Filaminast","sc014","kps_pharmaceuticals_oct22",3959164.08596823
"Filaminast","sc020","kps_pharmaceuticals_oct22",1175578.84999425
"Filaminast","sc023","kps_pharmaceuticals_oct22",5599831.7832651
"Filaminast","sc15","kps_pharmaceuticals_oct22",1653476.92276628
"Filaminast","sc16","kps_pharmaceuticals_oct22",3998758.87725735
"Firocoxib","sc003","kps_pharmaceuticals_oct22",11965093.9585381
"Firocoxib","sc004","kps_pharmaceuticals_oct22",13934629.2693611
"Firocoxib","sc007","kps_pharmaceuticals_oct22",18930928.3263743
"Firocoxib","sc008","kps_pharmaceuticals_oct22",137055.183331653
"Firocoxib","sc020","kps_pharmaceuticals_oct22",9141364.86711101
"Firocoxib","sc023","kps_pharmaceuticals_oct22",1458672.02564046
"Firocoxib","sc16","kps_pharmaceuticals_oct22",232847.676057304
"Flibanserin","sc003","kps_pharmaceuticals_oct22",731227.333056225
"Flibanserin","sc004","kps_pharmaceuticals_oct22",973391.542731424
"Flibanserin","sc007","kps_pharmaceuticals_oct22",3962951.97685542
"Flibanserin","sc014","kps_pharmaceuticals_oct22",2281067.11120419
"Flibanserin","sc020","kps_pharmaceuticals_oct22",11544569.5353223
"Flibanserin","sc023","kps_pharmaceuticals_oct22",6159350.52610877
"Flibanserin","sc15","kps_pharmaceuticals_oct22",2031637.33267196
"Flobetair","sc003","kps_pharmaceuticals_oct22",2585791.12572283
"Flubromazolam","sc001","kps_psychoactive_substances_v2",2489237.55290233
"Flubromazolam","sc003","kps_psychoactive_substances_v2",705191.950553215
"Fluconazole","sc003","itn_kps",28100829.7717773
"Fluconazole","sc004","itn_kps",34808653.7751491
"Fluconazole","sc007","itn_kps",28026929.4263567
"Fluconazole","sc008","itn_kps",26894124.7325653
"Fluconazole","sc014","itn_kps",23271336.1666664
"Fluconazole","sc020","itn_kps",28600316.0589579
"Fluconazole","sc023","itn_kps",17754039.4866292
"Fluconazole","sc15","itn_kps",15789313.1422497
"Fluconazole","sc16","itn_kps",7712573.56141192
"Fluconazole_BTM02836","sc009","itn_cyp_metabolites",359610.858716499
"Fluconazole_BTM02836","sc014","itn_cyp_metabolites",834188.466526484
"Flucytosine","qc15x","itn_kps",782425.733125021
"Flucytosine","sc003","itn_kps",12927999.5943716
"Flucytosine","sc004","itn_kps",13257828.4050559
"Flucytosine","sc008","itn_kps",3215234.59373247
"Flucytosine","sc014","itn_kps",18274242.4997566
"Flucytosine","sc020","itn_kps",31486770.2235703
"Flucytosine","sc023","itn_kps",14551429.6779201
"Flucytosine","sc15","itn_kps",34908009.0641926
"Flucytosine","sc16","itn_kps",8859676.66440614
"Fludarabine","sc005","kps_pharmaceuticals_oct22",242900.759302076
"Fludarabine","sc008","kps_pharmaceuticals_oct22",244969.752146361
"Fludarabine","sc023","kps_pharmaceuticals_oct22",815607.893543264
"Fludarabine","sc15","kps_pharmaceuticals_oct22",880735.502415566
"Flumethasone","sc004","itn_kps",1497314.68250988
"Flumethasone_BTM04462","solution","itn_cyp_metabolites",279718.735619685
"Flumethasone_BTM04466","sc004","itn_cyp_metabolites",1899626.04473301
"Flumioxazin","sc008","mz_cloud",190828.261942742
"Flumioxazin","sc18","mz_cloud",128583.258631621
"Flunitrazepam-d3","qc15x","mz_cloud",346756.772730011
"Flunitrazepam-d3","sc004","mz_cloud",519592.875521992
"Flunitrazepam-d3","sc009","mz_cloud",1885370.16506054
"Flunitrazepam-d3","sc014","mz_cloud",3329072.47460676
"Flunitrazepam-d3","sc023","mz_cloud",1492801.49793868
"Flunitrazepam-d3","sc15","mz_cloud",2826721.44639377
"Flunitrazepam-d3","sc16","mz_cloud",848895.092776525
"Formetorex","sc003","kps_psychoactive_substances_v2",1725622.44717288
"Formetorex","sc004","kps_psychoactive_substances_v2",2107255.0244826
"Formetorex","sc007","kps_psychoactive_substances_v2",1599736.81585896
"Formetorex","sc009","kps_psychoactive_substances_v2",1397023.80903013
"Formetorex","sc010","kps_psychoactive_substances_v2",654576.632562512
"Formetorex","sc011","kps_psychoactive_substances_v2",627265.268197017
"Formetorex","sc014","kps_psychoactive_substances_v2",3102451.57001092
"Formetorex","sc020","kps_psychoactive_substances_v2",861068.860709745
"Formetorex","sc023","kps_psychoactive_substances_v2",414294.560779515
"Formetorex","sc15","kps_psychoactive_substances_v2",1161793.09077861
"Formetorex","sc17","kps_psychoactive_substances_v2",144870.162869161
"Formetorex","sc18","kps_psychoactive_substances_v2",692336.814211181
"Formycin","sc002","kps_pharmaceuticals_oct22",9270705.24827839
"Formycin","sc003","kps_pharmaceuticals_oct22",10239380.9288198
"Formycin","sc004","kps_pharmaceuticals_oct22",6385727.64845275
"Formycin","sc005","kps_pharmaceuticals_oct22",2751061.2623418
"Formycin","sc007","kps_pharmaceuticals_oct22",1321960.18616985
"Formycin","sc008","kps_pharmaceuticals_oct22",592620.250875783
"Formycin","sc010","kps_pharmaceuticals_oct22",795027.977652709
"Formycin","sc013","kps_pharmaceuticals_oct22",1952889.79736569
"Formycin","sc014","kps_pharmaceuticals_oct22",9208407.15014048
"Formycin","sc020","kps_pharmaceuticals_oct22",1305871.52055631
"Formycin","sc023","kps_pharmaceuticals_oct22",3163185.53873228
"Formycin","sc15","kps_pharmaceuticals_oct22",1941538.64820109
"Formycin","sc16","kps_pharmaceuticals_oct22",492925.387382981
"Formycin","sc18","kps_pharmaceuticals_oct22",3500695.8481342
"Formylsulfamethine","sc001","itn_kps",2626102.97756541
"Formylsulfamethine","sc002","itn_kps",1828123.25210089
"Formylsulfamethine","sc003","itn_kps",638580.799500562
"Formylsulfamethine","sc004","itn_kps",443245.38814241
"Formylsulfamethine","sc005","itn_kps",2342878.46031643
"Formylsulfamethine","sc007","itn_kps",10150074.6150207
"Formylsulfamethine","sc008","itn_kps",2018957.01323866
"Formylsulfamethine","sc009","itn_kps",1799926.74814425
"Formylsulfamethine","sc010","itn_kps",2328365.15190614
"Formylsulfamethine","sc011","itn_kps",3178091.6207015
"Formylsulfamethine","sc012","itn_kps",2921197.5617026
"Formylsulfamethine","sc013","itn_kps",2657727.80263716
"Formylsulfamethine","sc014","itn_kps",2017149.94264024
"Formylsulfamethine","sc020","itn_kps",824416.256744808
"Formylsulfamethine","sc023","itn_kps",859454.049019657
"Formylsulfamethine","sc15","itn_kps",2078078.78848898
"Formylsulfamethine","sc16","itn_kps",2787876.36606148
"Formylsulfamethine","sc17","itn_kps",3246245.50599739
"Formylsulfamethine","sc18","itn_kps",2919376.25744777
"Formylsulfamethine","solution","itn_kps",3874425.4942419
"Furosemide","sc008","kps_pharmaceuticals_oct22",475664.555800712
"Furosemide","sc010","kps_pharmaceuticals_oct22",262490.412008663
"Furosemide","sc16","kps_pharmaceuticals_oct22",194092.657197323
"Furoylleucin","sc007","kps_pharmaceuticals_oct22",2163367.78999588
"Furoylleucin","sc009","kps_pharmaceuticals_oct22",2138369.57485056
"Gabapentin","sc001","kps_pharmaceuticals_oct22",1300336.27769032
"Gabapentin","sc003","kps_pharmaceuticals_oct22",2561126.20756499
"Gabapentin","sc004","kps_pharmaceuticals_oct22",2779718.04001265
"Gabapentin","sc005","kps_pharmaceuticals_oct22",6356167.93277734
"Gabapentin","sc007","kps_pharmaceuticals_oct22",3444110.76288611
"Gabapentin","sc009","kps_pharmaceuticals_oct22",942884.191362704
"Gabapentin","sc011","kps_pharmaceuticals_oct22",418238.731463522
"Gabapentin","sc014","kps_pharmaceuticals_oct22",537140.666723178
"Gabapentin","sc020","kps_pharmaceuticals_oct22",4350145.30400265
"Gabapentin","sc023","kps_pharmaceuticals_oct22",1279017.15821106
"Gabapentin","sc15","kps_pharmaceuticals_oct22",1158268.36504907
"Gabapentin","sc16","kps_pharmaceuticals_oct22",435495.644309115
"Gabapentin","sc18","kps_pharmaceuticals_oct22",364431.655198291
"Gabexate","sc003","kps_pharmaceuticals_oct22",1813914.00379409
"Gabexate","sc007","kps_pharmaceuticals_oct22",14109807.0687949
"Gabexate","sc15","kps_pharmaceuticals_oct22",920264.778111905
"Gaboxadol","sc003","kps_pharmaceuticals_oct22",1231932.43258831
"Gaboxadol","sc004","kps_pharmaceuticals_oct22",3407526.95608854
"Gaboxadol","sc009","kps_pharmaceuticals_oct22",1893570.37759588
"Galactose grease","sc005","kps_pharmaceuticals_oct22",5043234.80916066
"Gamolenic acid","qc15x","kps_pharmaceuticals_oct22",666127.476418254
"Gamolenic acid","sc001","kps_pharmaceuticals_oct22",2004216.65994115
"Gamolenic acid","sc002","kps_pharmaceuticals_oct22",6188510.32366868
"Gamolenic acid","sc003","kps_pharmaceuticals_oct22",3863704.38893823
"Gamolenic acid","sc004","kps_pharmaceuticals_oct22",7851305.71389908
"Gamolenic acid","sc005","kps_pharmaceuticals_oct22",2258162.30689648
"Gamolenic acid","sc008","kps_pharmaceuticals_oct22",410144.037835571
"Gamolenic acid","sc010","kps_pharmaceuticals_oct22",1872107.01252059
"Gamolenic acid","sc011","kps_pharmaceuticals_oct22",10162746.246217
"Gamolenic acid","sc012","kps_pharmaceuticals_oct22",1670292.33280544
"Gamolenic acid","sc013","kps_pharmaceuticals_oct22",1841455.18282504
"Gamolenic acid","sc014","kps_pharmaceuticals_oct22",8564547.31023949
"Gamolenic acid","sc020","kps_pharmaceuticals_oct22",1061412.48558348
"Gamolenic acid","sc023","kps_pharmaceuticals_oct22",852236.90608333
"Gamolenic acid","sc15","kps_pharmaceuticals_oct22",683236.974204585
"Gamolenic acid","sc16","kps_pharmaceuticals_oct22",420354.08420998
"Gamolenic acid","sc17","kps_pharmaceuticals_oct22",165340.43343395
"Gamolenic acid","sc18","kps_pharmaceuticals_oct22",238789.559471911
"Gamolenic acid","solution","kps_pharmaceuticals_oct22",1145980.44657437
"Gaxilose","sc001","kps_pharmaceuticals_oct22",958586.629557702
"Gaxilose","sc002","kps_pharmaceuticals_oct22",7773808.35570972
"Gaxilose","sc003","kps_pharmaceuticals_oct22",1673821.04789843
"Gaxilose","sc004","kps_pharmaceuticals_oct22",2390590.86372645
"Gaxilose","sc014","kps_pharmaceuticals_oct22",1368832.09794341
